name_of_img,genre,species,sexe,family,1,2,3,4,8,12,14,9_11,5_13_15,6_7
Hypsipetes_olivaceus_3_U_Back_Vis_G100980.png,Hypsipetes,hypsipetes olivaceus,U,pycnonotidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turacoena_manadensis_2_M_Back_Vis_G211526.png,Turacoena,turacoena manadensis,M,columbidae,61.9,0.0,3.6,0.0,0.0,0.0,34.5,0.0,0.0,0.0
Cossypha_semirufa_3_M_Back_Vis_G132105.png,Cossypha,cossypha semirufa,M,muscicapidae,30.3,0.0,26.3,0.0,0.0,0.0,43.5,0.0,0.0,0.0
Ptiloprora_plumbea_2_M_Back_Vis_Y069278.png,Ptiloprora,ptiloprora plumbea,M,meliphagidae,69.4,0.0,0.0,0.0,0.0,0.0,30.6,0.0,0.0,0.0
Bleda_syndactylus_3_M_Back_Vis_G099624.png,Bleda,bleda syndactylus,M,pycnonotidae,98.4,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pomatorhinus_melanurus_3_M_Back_Vis_G146257.png,Pomatorhinus,pomatorhinus melanurus,M,timaliidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arborophila_chloropus_2_F_Back_Vis_G247888.png,Arborophila,arborophila chloropus,F,phasianidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sitta_nagaensis_2_M_Back_Vis_G087573.png,Sitta,sitta nagaensis,M,sittidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Larus_livens_1_U_Back_Vis_Y095463.png,Larus,larus livens,U,laridae,0.0,0.0,0.0,0.0,0.0,0.7,0.0,99.3,0.0,0.0
Treron_phoenicopterus_5_F_Back_Vis_G212264.png,Treron,treron phoenicopterus,F,columbidae,27.4,0.0,1.9,0.0,0.0,0.0,70.7,0.0,0.0,0.0
Elaenia_chiriquensis_4_F_Back_Vis_G046449.png,Elaenia,elaenia chiriquensis,F,tyrannidae,26.9,26.0,15.0,0.0,0.0,0.0,31.2,0.0,0.9,0.0
Orthotomus_ruficeps_2_M_Back_Vis_G109070.png,Orthotomus,orthotomus ruficeps,M,cisticolidae,62.8,0.0,10.8,0.0,0.0,0.0,26.4,0.0,0.0,0.0
Geocolaptes_olivaceus_1_M_Back_Vis_G189393.png,Geocolaptes,geocolaptes olivaceus,M,picidae,0.0,0.0,7.7,89.9,0.0,0.0,0.0,0.0,2.3,0.0
Scythrops_novaehollandiae_3_M_Back_Vis_G233177.png,Scythrops,scythrops novaehollandiae,M,cuculidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parus_teneriffae_4_F_Back_Vis_G091790.png,Parus,parus teneriffae,F,paridae,8.9,0.0,27.1,0.0,1.4,0.0,62.6,0.0,0.0,0.0
Eubucco_bourcierii_2_M_Back_Vis_G187027.png,Eubucco,eubucco bourcierii,M,capitonidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Picus_rabieri_3_M_Back_Vis_G191298.png,Picus,picus rabieri,M,picidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geopelia_striata_4_F_Back_Vis_Y088324.png,Geopelia,geopelia striata,F,columbidae,0.0,0.0,17.5,0.0,0.0,0.0,82.5,0.0,0.0,0.0
Amazona_agilis_1_M_Back_Vis_Y051295.png,Amazona,amazona agilis,M,psittacidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Synallaxis_stictothorax_2_M_Back_Vis_G102935.png,Synallaxis,synallaxis stictothorax,M,furnariidae,27.8,0.0,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Psittacula_roseata_5_F_Back_Vis_G115830.png,Psittacula,psittacula roseata,F,psittacidae,33.0,14.3,0.2,0.0,0.0,0.0,52.5,0.0,0.0,0.0
Sylvia_mystacea_3_M_Back_Vis_G123474.png,Sylvia,sylvia mystacea,M,sylviidae,0.0,0.0,3.4,0.0,0.0,0.0,96.6,0.0,0.0,0.0
Tachyphonus_luctuosus_6_F_Back_Vis_G066208.png,Tachyphonus,tachyphonus luctuosus,F,thraupidae,90.2,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ortalis_erythroptera_1_M_Back_Vis_G246272.png,Ortalis,ortalis erythroptera,M,cracidae,73.5,12.1,5.1,0.0,0.0,0.0,9.3,0.0,0.0,0.0
Melierax_metabates_5_F_Back_Vis_G219800.png,Melierax,melierax metabates,F,accipitridae,5.0,84.8,4.6,5.7,0.0,0.0,0.0,0.0,0.0,0.0
Charadrius_semipalmatus_4_F_Back_Vis_G194624.png,Charadrius,charadrius semipalmatus,F,charadriidae,0.0,0.0,0.0,0.0,0.0,5.4,0.0,24.1,70.4,0.0
Selasphorus_rufus_2_M_Back_Vis_G202103.png,Selasphorus,selasphorus rufus,M,trochilidae,79.7,0.0,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ploceus_alienus_4_F_Back_Vis_G160901.png,Ploceus,ploceus alienus,F,ploceidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bradypterus_accentor_1_M_Back_Vis_G106604.png,Bradypterus,bradypterus accentor,M,locustellidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pheucticus_ludovicianus_3_M_Back_Vis_G060367.png,Pheucticus,pheucticus ludovicianus,M,cardinalidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Euphonia_chalybea_3_M_Back_Vis_G067839.png,Euphonia,euphonia chalybea,M,fringillidae,78.2,0.0,0.0,0.0,0.0,0.0,21.8,0.0,0.0,0.0
Gyps_bengalensis_3_M_Back_Vis_G218846.png,Gyps,gyps bengalensis,M,accipitridae,33.2,18.2,0.7,0.4,0.0,0.0,47.4,0.0,0.0,0.0
Glareola_nordmanni_4_F_Back_Vis_G196937.png,Glareola,glareola nordmanni,F,glareolidae,0.0,0.0,0.0,75.4,0.0,0.0,10.7,0.0,13.9,0.0
Ammodramus_caudacutus_6_F_Back_Vis_G075217.png,Ammodramus,ammodramus caudacutus,F,passerellidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Bradypterus_tacsanowskius_5_F_Back_Vis_G106529.png,Bradypterus,bradypterus tacsanowskius,F,locustellidae,15.3,0.0,0.0,84.7,0.0,0.0,0.0,0.0,0.0,0.0
Prinia_socialis_3_M_Back_Vis_G149059.png,Prinia,prinia socialis,M,cisticolidae,9.5,0.0,2.1,0.2,0.0,0.0,84.5,0.0,3.8,0.0
Cisticola_natalensis_6_F_Back_Vis_G147981.png,Cisticola,cisticola natalensis,F,cisticolidae,9.6,66.5,4.0,4.4,0.0,0.0,14.1,0.0,1.5,0.0
Phaethornis_idaliae_3_U_Back_Vis_G198023.png,Phaethornis,phaethornis idaliae,U,trochilidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Merops_persicus_5_F_Back_Vis_G177819.png,Merops,merops persicus,F,meropidae,0.2,0.0,0.0,14.8,26.5,0.6,53.4,0.0,4.5,0.0
Ploceus_melanogaster_1_M_Back_Vis_G160847.png,Ploceus,ploceus melanogaster,M,ploceidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poeoptera_kenricki_5_F_Back_Vis_G109971.png,Poeoptera,poeoptera kenricki,F,sturnidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ficedula_zanthopygia_2_M_Back_Vis_G129452.png,Ficedula,ficedula zanthopygia,M,muscicapidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carpodacus_roseus_1_M_Back_Vis_G095318.png,Carpodacus,carpodacus roseus,M,fringillidae,61.6,0.0,13.4,24.9,0.0,0.0,0.0,0.0,0.0,0.0
Campephilus_gayaquilensis_3_F_Back_Vis_Y075368.png,Campephilus,campephilus gayaquilensis,F,picidae,81.4,0.0,0.0,0.0,0.0,0.0,18.6,0.0,0.0,0.0
Oncostoma_olivaceum_1_M_Back_Vis_G047544.png,Oncostoma,oncostoma olivaceum,M,tyrannidae,81.5,0.0,7.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0
Sturnus_philippensis_1_M_Back_Vis_G136791.png,Sturnus,sturnus philippensis,M,sturnidae,25.8,0.0,0.0,0.0,0.0,0.0,74.2,0.0,0.0,0.0
Larus_armenicus_5_F_Back_Vis_Y098041.png,Larus,larus armenicus,F,laridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Francolinus_shelleyi_1_M_Back_Vis_G245609.png,Francolinus,francolinus shelleyi,M,phasianidae,4.8,79.3,0.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0
Cinclidium_leucurum_3_M_Back_Vis_G133598.png,Cinclidium,cinclidium leucurum,M,muscicapidae,99.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0
Lybius_leucocephalus_3_M_Back_Vis_G186350.png,Lybius,lybius leucocephalus,M,lybiidae,0.0,64.0,6.4,1.8,0.0,0.0,26.9,0.0,0.9,0.0
Tauraco_livingstonii_3_M_Back_Vis_G207459.png,Tauraco,tauraco livingstonii,M,musophagidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ixonotus_guttatus_4_F_Back_Vis_G098805.png,Ixonotus,ixonotus guttatus,F,pycnonotidae,91.5,3.3,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0
Coracina_incerta_2_M_Back_Vis_Y060503.png,Coracina,coracina incerta,M,campephagidae,85.1,0.0,0.0,0.0,0.0,0.0,14.9,0.0,0.0,0.0
Picus_viridis_3_M_Back_Vis_G192006.png,Picus,picus viridis,M,picidae,14.7,0.0,18.8,0.0,0.0,0.0,66.4,0.0,0.0,0.0
Cyanocorax_morio_5_F_Back_Vis_G069805.png,Cyanocorax,cyanocorax morio,F,corvidae,57.2,7.8,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
Acridotheres_tristis_1_M_Back_Vis_G137145.png,Acridotheres,acridotheres tristis,M,sturnidae,13.7,0.0,0.0,0.6,0.0,0.0,85.7,0.0,0.0,0.0
Pachycephala_homeyeri_3_F_Back_Vis_G124816.png,Pachycephala,pachycephala homeyeri,F,pachycephalidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arborophila_torqueola_1_M_Back_Vis_G247744.png,Arborophila,arborophila torqueola,M,phasianidae,92.8,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lichenostomus_virescens_5_F_Back_Vis_Y068201.png,Lichenostomus,lichenostomus virescens,F,meliphagidae,10.3,21.1,32.8,0.0,0.0,0.0,27.9,0.0,7.8,0.0
Crotophaga_major_1_M_Back_Vis_G208547.png,Crotophaga,crotophaga major,M,cuculidae,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
Lamprotornis_shelleyi_4_F_Back_Vis_G136204.png,Lamprotornis,lamprotornis shelleyi,F,sturnidae,0.0,96.9,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pogoniulus_pusillus_1_M_Back_Vis_G185972.png,Pogoniulus,pogoniulus pusillus,M,lybiidae,12.6,57.2,9.2,2.9,0.0,0.0,18.2,0.0,0.0,0.0
Ploceus_preussi_3_M_Back_Vis_G162199.png,Ploceus,ploceus preussi,M,ploceidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calidris_fuscicollis_5_F_Back_Vis_Y084799.png,Calidris,calidris fuscicollis,F,scolopacidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Pachyramphus_aglaiae_2_M_Back_Vis_G038917.png,Pachyramphus,pachyramphus aglaiae,M,tityridae,57.2,0.0,9.5,0.0,0.0,0.0,29.8,0.0,3.5,0.0
Myophonus_melanurus_1_M_Back_Vis_G181700.png,Myophonus,myophonus melanurus,M,muscicapidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Todus_subulatus_5_F_Back_Vis_G177400.png,Todus,todus subulatus,F,todidae,49.5,0.0,34.4,0.2,0.0,0.0,15.8,0.0,0.0,0.0
Rostratula_benghalensis_4_F_Back_Vis_Y095062.png,Rostratula,rostratula benghalensis,F,rostratulidae,0.0,0.0,0.0,9.2,0.0,0.0,0.0,8.5,82.3,0.0
Urochroa_bougueri_1_M_Back_Vis_Y081596.png,Urochroa,urochroa bougueri,M,trochilidae,64.2,0.0,32.3,0.0,0.0,0.0,3.5,0.0,0.0,0.0
Pernis_ptilorhyncus_4_F_Back_Vis_G217936.png,Pernis,pernis ptilorhyncus,F,accipitridae,45.3,0.0,0.0,0.0,0.0,0.0,54.7,0.0,0.0,0.0
Butastur_rufipennis_2_M_Back_Vis_G221174.png,Butastur,butastur rufipennis,M,accipitridae,4.6,70.8,0.4,1.9,0.0,0.0,20.3,0.0,2.0,0.0
Tyrannus_verticalis_5_F_Back_Vis_G052571.png,Tyrannus,tyrannus verticalis,F,tyrannidae,0.0,3.7,23.1,49.6,0.0,0.0,23.7,0.0,0.0,0.0
Thinocorus_rumicivorus_2_M_Back_Vis_Y095014.png,Thinocorus,thinocorus rumicivorus,M,thinocoridae,0.0,0.0,0.0,95.7,0.0,0.0,4.3,0.0,0.0,0.0
Pomatorhinus_montanus_6_F_Back_Vis_G140488.png,Pomatorhinus,pomatorhinus montanus,F,timaliidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serinus_sulphuratus_1_M_Back_Vis_G093066.png,Serinus,serinus sulphuratus,M,fringillidae,0.0,0.0,31.2,20.7,0.0,0.0,48.1,0.0,0.0,0.0
Myiopagis_gaimardii_2_M_Back_Vis_G045983.png,Myiopagis,myiopagis gaimardii,M,tyrannidae,90.6,0.0,0.0,0.0,0.0,0.0,6.9,0.0,2.5,0.0
Henicophaps_albifrons_3_M_Back_Vis_Y088045.png,Henicophaps,henicophaps albifrons,M,columbidae,94.4,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0
Myzomela_cruentata_3_M_Back_Vis_Y066342.png,Myzomela,myzomela cruentata,M,meliphagidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tityra_cayana_1_M_Back_Vis_G039079.png,Tityra,tityra cayana,M,tityridae,90.4,0.0,0.0,0.0,0.0,0.0,5.9,0.0,3.7,0.0
Rhipidura_hyperythra_2_M_Back_Vis_G175499.png,Rhipidura,rhipidura hyperythra,M,rhipiduridae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fluvicola_nengeta_3_M_Back_Vis_G051164.png,Fluvicola,fluvicola nengeta,M,tyrannidae,0.0,0.0,7.2,0.0,0.0,0.0,79.4,0.0,13.4,0.0
Turdoides_rufescens_2_M_Back_Vis_G142615.png,Turdoides,turdoides rufescens,M,leiothrichidae,73.6,0.0,0.4,0.0,0.0,0.0,25.9,0.0,0.0,0.0
Conopias_parvus_3_M_Back_Vis_G052795.png,Conopias,conopias parvus,M,tyrannidae,98.8,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0
Hyliota_flavigaster_1_M_Back_Vis_G122309.png,Hyliota,hyliota flavigaster,M,hyliotidae,36.2,59.7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Psephotus_dissimilis_3_F_Back_Vis_G114855.png,Psephotus,psephotus dissimilis,F,psittacidae,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surniculus_lugubris_2_M_Back_Vis_G205833.png,Surniculus,surniculus lugubris,M,cuculidae,95.9,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Buteo_hemilasius_1_M_Back_Vis_G222166.png,Buteo,buteo hemilasius,M,accipitridae,0.0,0.0,0.0,84.2,8.3,0.0,0.0,0.0,0.0,7.5
Turdus_poliocephalus_3_M_Back_Vis_G183318.png,Turdus,turdus poliocephalus,M,turdidae,84.2,0.0,10.5,4.8,0.0,0.0,0.0,0.0,0.0,0.5
Cyanoramphus_auriceps_1_F_Back_Vis_G114909.png,Cyanoramphus,cyanoramphus auriceps,F,psittacidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Apus_unicolor_1_M_Back_Vis_G193839.png,Apus,apus unicolor,M,apodidae,32.5,39.0,0.0,21.2,0.0,0.4,0.0,0.0,6.9,0.0
Malurus_splendens_5_F_Back_Vis_G172519.png,Malurus,malurus splendens,F,maluridae,33.8,18.5,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pitta_cyanea_4_F_Back_Vis_G041059.png,Pitta,pitta cyanea,F,pittidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bradornis_microrhynchus_2_M_Back_Vis_G128103.png,Bradornis,bradornis microrhynchus,M,muscicapidae,0.0,84.4,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cinclus_pallasii_2_M_Back_Vis_G072955.png,Cinclus,cinclus pallasii,M,cinclidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Passer_ammodendri_5_F_Back_Vis_G153395.png,Passer,passer ammodendri,F,passeridae,0.0,0.0,0.6,0.0,99.4,0.0,0.0,0.0,0.0,0.0
Cyanocorax_yncas_4_F_Back_Vis_Y053186.png,Cyanocorax,cyanocorax yncas,F,corvidae,27.7,49.1,4.7,0.0,0.0,0.0,18.6,0.0,0.0,0.0
Charadrius_hiaticula_6_F_Back_Vis_G194600.png,Charadrius,charadrius hiaticula,F,charadriidae,0.0,0.0,0.0,0.0,0.0,26.5,0.0,73.5,0.0,0.0
Campephilus_rubricollis_4_F_Back_Vis_Y075230.png,Campephilus,campephilus rubricollis,F,picidae,98.7,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bolborhynchus_orbygnesius_5_F_Back_Vis_G117006.png,Bolborhynchus,bolborhynchus orbygnesius,F,psittacidae,41.1,0.0,58.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campethera_punctuligera_6_F_Back_Vis_G189026.png,Campethera,campethera punctuligera,F,picidae,6.8,93.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phasianus_colchicus_2_F_Back_Vis_G248304.png,Phasianus,phasianus colchicus,F,phasianidae,13.8,0.0,8.0,0.0,0.0,0.0,78.3,0.0,0.0,0.0
Petrochelidon_pyrrhonota_2_M_Back_Vis_G080721.png,Petrochelidon,petrochelidon pyrrhonota,M,hirundinidae,16.9,0.0,0.0,33.9,0.0,0.0,41.2,0.0,8.0,0.0
Elanus_scriptus_2_M_Back_Vis_G218161.png,Elanus,elanus scriptus,M,elanidae,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Hippolais_icterina_4_F_Back_Vis_G108722.png,Hippolais,hippolais icterina,F,acrocephalidae,20.3,0.0,0.0,0.0,0.0,0.0,79.7,0.0,0.0,0.0
Lanius_excubitor_3_M_Back_Vis_Y059073.png,Lanius,lanius excubitor,M,laniidae,7.9,11.1,14.3,8.8,48.9,0.0,0.0,0.0,7.9,1.1
Colaptes_campestris_3_M_Back_Vis_G191934.png,Colaptes,colaptes campestris,M,picidae,17.7,48.9,0.0,1.5,0.0,0.0,31.8,0.0,0.0,0.0
Accipiter_haplochrous_3_F_Back_Vis_G220329.png,Accipiter,accipiter haplochrous,F,accipitridae,73.2,3.1,12.2,0.0,0.0,0.0,11.5,0.0,0.0,0.0
Fregata_minor_2_M_Back_Vis_G224921.png,Fregata,fregata minor,M,fregatidae,4.0,0.0,5.3,0.0,0.0,0.0,0.0,90.6,0.0,0.0
Hapaloptila_castanea_2_U_Back_Vis_G178647.png,Hapaloptila,hapaloptila castanea,U,bucconidae,97.8,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0
Lichenostomus_versicolor_1_M_Back_Vis_Y068123.png,Lichenostomus,lichenostomus versicolor,M,meliphagidae,36.7,0.0,4.1,0.0,0.0,0.0,59.2,0.0,0.0,0.0
Collocalia_germani_3_M_Back_Vis_G194333.png,Collocalia,collocalia germani,M,apodidae,44.9,0.0,6.7,0.0,0.0,0.9,47.5,0.0,0.0,0.0
Scenopoeetes_dentirostris_1_M_Back_Vis_Y056149.png,Scenopoeetes,scenopoeetes dentirostris,M,ptilonorhynchidae,98.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0
Geositta_maritima_4_F_Back_Vis_G101253.png,Geositta,geositta maritima,F,furnariidae,0.0,0.0,38.2,0.0,0.0,0.0,0.0,0.0,0.0,61.8
Pygochelidon_cyanoleuca_1_M_Back_Vis_G079201.png,Pygochelidon,pygochelidon cyanoleuca,M,hirundinidae,0.0,0.0,0.0,10.4,0.0,0.0,89.6,0.0,0.0,0.0
Euplectes_nigroventris_2_M_Back_Vis_G163191.png,Euplectes,euplectes nigroventris,M,ploceidae,0.0,0.0,0.0,0.9,0.0,0.0,99.1,0.0,0.0,0.0
Campephaga_phoenicea_2_M_Back_Vis_Y061241.png,Campephaga,campephaga phoenicea,M,campephagidae,12.0,68.4,0.0,0.0,0.0,0.0,19.6,0.0,0.0,0.0
Sitta_neumayer_5_F_Back_Vis_G088058.png,Sitta,sitta neumayer,F,sittidae,0.0,0.0,92.5,0.0,0.0,0.0,0.0,0.0,0.0,7.5
Hypocolius_ampelinus_1_M_Back_Vis_G072877.png,Hypocolius,hypocolius ampelinus,M,hypocoliidae,0.0,1.4,2.0,5.4,0.0,0.0,91.1,0.0,0.0,0.0
Lophonetta_specularioides_2_F_Back_Vis_H240230.png,Lophonetta,lophonetta specularioides,F,anatidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,79.4,0.0
Menura_novaehollandiae_4_F_Back_Vis_Y066472.png,Menura,menura novaehollandiae,F,menuridae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vireolanius_melitophrys_5_F_Back_Vis_G053653.png,Vireolanius,vireolanius melitophrys,F,vireonidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thripias_xantholophus_2_M_Back_Vis_Y074067.png,Thripias,thripias xantholophus,M,picidae,94.8,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0
Lorius_albidinucha_1_M_Back_Vis_G112883.png,Lorius,lorius albidinucha,M,psittacidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Claravis_pretiosa_1_M_Back_Vis_Y088943.png,Claravis,claravis pretiosa,M,columbidae,69.2,10.1,0.0,0.0,0.0,0.0,20.7,0.0,0.0,0.0
Haematopus_bachmani_1_U_Back_Vis_Y101073.png,Haematopus,haematopus bachmani,U,haematopodidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Saltator_albicollis_4_F_Back_Vis_G061056.png,Saltator,saltator albicollis,F,thraupidae,45.0,0.0,27.5,0.0,0.0,0.0,27.5,0.0,0.0,0.0
Streptopelia_semitorquata_3_M_Back_Vis_Y087320.png,Streptopelia,streptopelia semitorquata,M,columbidae,13.4,42.4,9.3,0.0,0.0,0.0,29.5,0.0,5.3,0.0
Hirundo_tahitica_4_F_Back_Vis_G080118.png,Hirundo,hirundo tahitica,F,hirundinidae,0.0,0.0,0.0,0.0,0.0,0.3,0.0,99.7,0.0,0.0
Oenanthe_chrysopygia_4_F_Back_Vis_G135817.png,Oenanthe,oenanthe chrysopygia,F,muscicapidae,0.0,0.0,13.9,0.0,0.0,0.0,30.9,0.0,2.2,53.0
Bradypterus_major_5_F_Back_Vis_G106493.png,Bradypterus,bradypterus major,F,locustellidae,0.0,0.0,0.0,98.3,0.0,0.0,1.7,0.0,0.0,0.0
Nectarinia_olivacea_2_M_Back_Vis_G164382.png,Nectarinia,nectarinia olivacea,M,nectariniidae,81.9,0.0,5.2,0.0,0.0,0.0,12.9,0.0,0.0,0.0
Lichenostomus_plumulus_4_F_Back_Vis_Y068543.png,Lichenostomus,lichenostomus plumulus,F,meliphagidae,0.0,72.0,27.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Pitta_baudii_5_F_Back_Vis_G042476.png,Pitta,pitta baudii,F,pittidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patagioenas_oenops_2_F_Back_Vis_G211973.png,Patagioenas,patagioenas oenops,F,columbidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Apalis_alticola_1_M_Back_Vis_G150324.png,Apalis,apalis alticola,M,cisticolidae,76.6,0.0,0.0,0.0,0.0,0.0,23.4,0.0,0.0,0.0
Parus_nuchalis_3_M_Back_Vis_G091619.png,Parus,parus nuchalis,M,paridae,0.1,0.0,7.6,0.0,0.0,0.0,92.3,0.0,0.0,0.0
Burhinus_capensis_2_M_Back_Vis_Y094864.png,Burhinus,burhinus capensis,M,burhinidae,0.0,48.2,12.8,20.7,1.0,0.0,17.3,0.0,0.0,0.0
Piranga_rubriceps_5_F_Back_Vis_G060175.png,Piranga,piranga rubriceps,F,cardinalidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rhytipterna_holerythra_5_F_Back_Vis_G051537.png,Rhytipterna,rhytipterna holerythra,F,tyrannidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Collocalia_spodiopygia_3_M_Back_Vis_G192514.png,Collocalia,collocalia spodiopygia,M,apodidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pipile_cujubi_1_U_Back_Vis_G244962.png,Pipile,pipile cujubi,U,cracidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xiphorhynchus_pardalotus_6_F_Back_Vis_G058922.png,Xiphorhynchus,xiphorhynchus pardalotus,F,furnariidae,98.5,0.4,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0
Apalis_rufogularis_5_F_Back_Vis_G150114.png,Apalis,apalis rufogularis,F,cisticolidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poicephalus_gulielmi_3_M_Back_Vis_G115709.png,Poicephalus,poicephalus gulielmi,M,psittacidae,80.9,0.0,0.0,0.0,0.0,0.0,19.1,0.0,0.0,0.0
Garrulax_peninsulae_1_M_Back_Vis_G146035.png,Garrulax,garrulax peninsulae,M,leiothrichidae,96.9,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passer_insularis_5_F_Back_Vis_G153756.png,Passer,passer insularis,F,passeridae,0.3,0.0,82.1,0.0,0.0,0.0,17.6,0.0,0.0,0.0
Hylophilus_flavipes_5_F_Back_Vis_G054752.png,Hylophilus,hylophilus flavipes,F,vireonidae,32.8,0.0,29.1,0.0,0.0,0.0,38.0,0.0,0.0,0.0
Amazilia_castaneiventris_2_U_Back_Vis_G201391.png,Amazilia,amazilia castaneiventris,U,trochilidae,22.0,0.0,8.5,0.0,0.0,0.0,69.5,0.0,0.0,0.0
Carduelis_spinoides_6_F_Back_Vis_G093690.png,Carduelis,carduelis spinoides,F,fringillidae,49.7,0.0,14.7,0.0,0.0,0.0,35.6,0.0,0.0,0.0
Garrulax_taewanus_5_F_Back_Vis_G145951.png,Garrulax,garrulax taewanus,F,leiothrichidae,32.8,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0
Temnurus_temnurus_3_M_Back_Vis_Y053667.png,Temnurus,temnurus temnurus,M,corvidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
