name_of_img,genre,species,sexe,family,1,2,3,4,8,12,14,9_11,5_13_15,6_7
Ardea_melanocephala_2_M_Back_Vis_G229652.png,Ardea,ardea melanocephala,M,ardeidae,0.0,46.3,0.0,18.9,0.0,0.0,26.6,0.3,7.9,0.0
Iodopleura_isabellae_4_F_Back_Vis_G039826.png,Iodopleura,iodopleura isabellae,F,tityridae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metopidius_indicus_1_M_Back_Vis_G216249.png,Metopidius,metopidius indicus,M,jacanidae,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,97.2,0.0
Larus_hyperboreus_2_M_Back_Vis_G234197.png,Larus,larus hyperboreus,M,laridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Phylloscopus_makirensis_1_M_Back_Vis_G122093.png,Phylloscopus,phylloscopus makirensis,M,phylloscopidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calidris_pusilla_2_M_Back_Vis_Y084525.png,Calidris,calidris pusilla,M,scolopacidae,0.0,0.0,0.0,52.4,0.0,0.0,0.0,0.0,47.6,0.0
Glareola_maldivarum_5_F_Back_Vis_G196907.png,Glareola,glareola maldivarum,F,glareolidae,0.0,0.0,0.0,1.2,0.0,0.0,90.9,7.9,0.0,0.0
Halcyon_leucocephala_6_F_Back_Vis_G179865.png,Halcyon,halcyon leucocephala,F,alcedinidae,6.3,64.5,5.0,1.7,0.0,0.0,16.9,0.0,5.7,0.0
Ardea_purpurea_5_F_Back_Vis_G229779.png,Ardea,ardea purpurea,F,ardeidae,29.4,0.0,18.5,0.0,0.0,0.0,0.0,5.7,46.3,0.0
Platysteira_chalybea_1_M_Back_Vis_G174821.png,Platysteira,platysteira chalybea,M,platysteiridae,87.2,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0
Zosterops_citrinella_2_M_Back_Vis_G170357.png,Zosterops,zosterops citrinella,M,zosteropidae,66.5,0.0,3.2,0.0,0.0,0.0,30.3,0.0,0.0,0.0
Dicrurus_forficatus_3_M_Back_Vis_G146911.png,Dicrurus,dicrurus forficatus,M,dicruridae,58.5,32.2,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0
Megalaima_rubricapillus_4_F_Back_Vis_G185343.png,Megalaima,megalaima rubricapillus,F,megalaimidae,39.3,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.8,0.0
Aleadryas_rufinucha_3_F_Back_Vis_G111713.png,Aleadryas,aleadryas rufinucha,F,oreoicidae,91.5,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0
Myrmotherula_minor_2_F_Back_Vis_G151793.png,Myrmotherula,myrmotherula minor,F,thamnophilidae,99.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Emberiza_poliopleura_2_M_Back_Vis_G073992.png,Emberiza,emberiza poliopleura,M,emberizidae,1.5,90.8,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Egretta_rufescens_1_M_Back_Vis_G229276.png,Egretta,egretta rufescens,M,ardeidae,18.1,0.0,0.0,0.0,0.0,28.1,0.0,53.8,0.0,0.0
Leptasthenura_aegithaloides_3_M_Back_Vis_G102230.png,Leptasthenura,leptasthenura aegithaloides,M,furnariidae,25.5,0.0,59.3,0.0,0.0,0.0,0.0,0.0,0.0,15.2
Telophorus_olivaceus_6_F_Back_Vis_Y063452.png,Telophorus,telophorus olivaceus,F,malaconotidae,49.1,15.4,12.6,0.0,0.0,0.0,22.9,0.0,0.0,0.0
Phyllastrephus_baumanni_5_F_Back_Vis_G099318.png,Phyllastrephus,phyllastrephus baumanni,F,pycnonotidae,48.6,46.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orthonyx_spaldingii_4_F_Back_Vis_G119227.png,Orthonyx,orthonyx spaldingii,F,orthonychidae,98.9,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0
Euphonia_affinis_6_F_Back_Vis_G067548.png,Euphonia,euphonia affinis,F,fringillidae,48.7,0.0,7.3,0.0,0.0,0.0,44.1,0.0,0.0,0.0
Chamaeza_turdina_2_M_Back_Vis_G176125.png,Chamaeza,chamaeza turdina,M,formicariidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pyrenestes_sanguineus_3_M_Back_Vis_G155676.png,Pyrenestes,pyrenestes sanguineus,M,estrildidae,0.0,0.0,94.7,0.0,0.0,0.0,0.0,0.0,5.3,0.0
Butorides_striata_5_F_Back_Vis_G230207.png,Butorides,butorides striata,F,ardeidae,37.9,0.0,0.0,5.8,0.0,0.0,36.7,3.5,16.2,0.0
Pomatorhinus_mcclellandi_5_F_Back_Vis_G146197.png,Pomatorhinus,pomatorhinus mcclellandi,F,timaliidae,93.8,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lonchura_bicolor_5_F_Back_Vis_G158075.png,Lonchura,lonchura bicolor,F,estrildidae,42.9,18.4,9.8,0.0,0.0,0.0,27.3,0.0,1.6,0.0
Baeopogon_clamans_2_M_Back_Vis_G098757.png,Baeopogon,baeopogon clamans,M,pycnonotidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Streptopelia_tranquebarica_3_M_Back_Vis_Y087566.png,Streptopelia,streptopelia tranquebarica,M,columbidae,28.4,62.1,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Halcyon_coromanda_6_F_Back_Vis_G179657.png,Halcyon,halcyon coromanda,F,alcedinidae,64.1,0.0,0.0,0.0,0.0,0.0,30.4,0.0,5.5,0.0
Arachnothera_affinis_3_M_Back_Vis_G167593.png,Arachnothera,arachnothera affinis,M,nectariniidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sericornis_spilodera_3_M_Back_Vis_G125880.png,Sericornis,sericornis spilodera,M,acanthizidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spelaeornis_kinneari_1_F_Back_Vis_G146341.png,Spelaeornis,spelaeornis kinneari,F,timaliidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Podargus_papuensis_6_F_Back_Vis_Y994047.png,Podargus,podargus papuensis,F,podargidae,77.2,5.0,4.5,0.0,0.0,0.0,13.4,0.0,0.0,0.0
Macronyx_croceus_6_F_Back_Vis_G088717.png,Macronyx,macronyx croceus,F,motacillidae,0.0,68.5,6.3,3.1,0.0,0.0,22.0,0.0,0.0,0.0
Spizocorys_conirostris_1_M_Back_Vis_G086532.png,Spizocorys,spizocorys conirostris,M,alaudidae,0.0,33.6,6.2,50.0,0.0,0.0,10.2,0.0,0.0,0.0
Coccothraustes_coccothraustes_1_M_Back_Vis_G096058.png,Coccothraustes,coccothraustes coccothraustes,M,fringillidae,27.9,0.0,0.0,0.0,0.0,0.0,72.1,0.0,0.0,0.0
Treron_olax_4_F_Back_Vis_G212931.png,Treron,treron olax,F,columbidae,81.3,0.0,0.0,0.0,0.0,0.0,18.7,0.0,0.0,0.0
Heteromirafra_archeri_4_F_Back_Vis_G085335.png,Heteromirafra,heteromirafra archeri,F,alaudidae,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phylloscopus_coronatus_2_M_Back_Vis_G118844.png,Phylloscopus,phylloscopus coronatus,M,phylloscopidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cinclus_leucocephalus_4_F_Back_Vis_G073041.png,Cinclus,cinclus leucocephalus,F,cinclidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Tesia_castaneocoronata_4_F_Back_Vis_G105615.png,Tesia,tesia castaneocoronata,F,scotocercidae,93.5,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0
Pezopetes_capitalis_4_F_Back_Vis_G077368.png,Pezopetes,pezopetes capitalis,F,passerellidae,70.3,0.0,16.3,0.0,0.0,0.0,13.4,0.0,0.0,0.0
Cryptospiza_salvadorii_2_M_Back_Vis_G155592.png,Cryptospiza,cryptospiza salvadorii,M,estrildidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Galbula_ruficauda_6_F_Back_Vis_G177594.png,Galbula,galbula ruficauda,F,galbulidae,54.1,20.0,7.5,0.0,0.0,0.0,16.5,0.0,2.0,0.0
Erythrogonys_cinctus_2_M_Back_Vis_G195550.png,Erythrogonys,erythrogonys cinctus,M,charadriidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Schoenicola_platyurus_2_M_Back_Vis_G122774.png,Schoenicola,schoenicola platyurus,M,locustellidae,0.0,0.0,34.6,0.0,0.0,0.0,64.8,0.0,0.5,0.0
Nectarinia_chalybea_6_F_Back_Vis_G165818.png,Nectarinia,nectarinia chalybea,F,nectariniidae,14.6,5.6,30.0,0.0,0.0,0.0,43.0,0.0,6.7,0.0
Pogoniulus_pusillus_3_M_Back_Vis_G185988.png,Pogoniulus,pogoniulus pusillus,M,lybiidae,12.6,57.2,9.2,2.9,0.0,0.0,18.2,0.0,0.0,0.0
Chaetornis_striata_5_F_Back_Vis_G122690.png,Chaetornis,chaetornis striata,F,locustellidae,0.0,0.0,0.4,8.6,0.0,0.0,0.0,0.0,91.0,0.0
Cyrtonyx_ocellatus_2_F_Back_Vis_G248845.png,Cyrtonyx,cyrtonyx ocellatus,F,odontophoridae,84.9,0.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Burhinus_bistriatus_4_F_Back_Vis_Y094720.png,Burhinus,burhinus bistriatus,F,burhinidae,0.0,35.5,8.4,11.7,0.0,0.0,44.5,0.0,0.0,0.0
Corvus_sinaloae_4_F_Back_Vis_Y054063.png,Corvus,corvus sinaloae,F,corvidae,33.5,0.0,0.0,0.0,0.0,0.0,63.8,2.7,0.0,0.0
Tauraco_persa_2_M_Back_Vis_G207345.png,Tauraco,tauraco persa,M,musophagidae,67.1,0.0,10.5,0.0,0.0,0.0,22.4,0.0,0.0,0.0
Phylloscopus_fuligiventer_2_M_Back_Vis_G118399.png,Phylloscopus,phylloscopus fuligiventer,M,phylloscopidae,0.0,0.0,18.6,80.2,0.0,0.0,0.0,0.0,0.0,1.2
Macronous_bornensis_2_M_Back_Vis_G146426.png,Macronous,macronous bornensis,M,timaliidae,71.2,0.0,8.3,0.5,0.0,0.0,16.7,0.0,3.3,0.0
Tringa_guttifer_2_F_Back_Vis_Y080447.png,Tringa,tringa guttifer,F,scolopacidae,84.9,0.0,0.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0
Phylloscopus_proregulus_1_M_Back_Vis_G118465.png,Phylloscopus,phylloscopus proregulus,M,phylloscopidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chloroceryle_inda_3_M_Back_Vis_G180995.png,Chloroceryle,chloroceryle inda,M,alcedinidae,92.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0
Ixobrychus_exilis_3_M_Back_Vis_G228739.png,Ixobrychus,ixobrychus exilis,M,ardeidae,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6,0.0
Melanocharis_versteri_1_M_Back_Vis_G159162.png,Melanocharis,melanocharis versteri,M,melanocharitidae,79.0,0.0,11.6,1.2,0.0,0.0,8.3,0.0,0.0,0.0
Megalaima_zeylanica_2_M_Back_Vis_G184057.png,Megalaima,megalaima zeylanica,M,megalaimidae,46.1,0.0,2.4,0.0,0.0,0.0,51.5,0.0,0.0,0.0
Brachypteracias_leptosomus_3_M_Back_Vis_Y078537.png,Brachypteracias,brachypteracias leptosomus,M,brachypteraciidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrulus_lidthi_2_M_Back_Vis_Y053282.png,Garrulus,garrulus lidthi,M,corvidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ptilinopus_insolitus_2_M_Back_Vis_G213896.png,Ptilinopus,ptilinopus insolitus,M,columbidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Auriparus_flaviceps_2_M_Back_Vis_G037942.png,Auriparus,auriparus flaviceps,M,remizidae,0.0,26.0,69.9,0.0,4.1,0.0,0.0,0.0,0.0,0.0
Cereopsis_novaehollandiae_1_F_Back_Vis_H241269.png,Cereopsis,cereopsis novaehollandiae,F,anatidae,0.0,0.0,48.3,51.7,0.0,0.0,0.0,0.0,0.0,0.0
Thamnophilus_torquatus_1_M_Back_Vis_G121514.png,Thamnophilus,thamnophilus torquatus,M,thamnophilidae,12.4,74.8,3.6,0.0,0.0,0.0,9.1,0.0,0.0,0.0
Polioptila_albiloris_1_M_Back_Vis_G037796.png,Polioptila,polioptila albiloris,M,polioptilidae,98.7,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Icterus_wagleri_5_F_Back_Vis_G055793.png,Icterus,icterus wagleri,F,icteridae,33.1,0.0,19.5,0.0,0.0,0.0,47.4,0.0,0.0,0.0
Cyanocitta_cristata_6_F_Back_Vis_G120092.png,Cyanocitta,cyanocitta cristata,F,corvidae,62.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0
Pardirallus_sanguinolentus_1_M_Back_Vis_G203742.png,Pardirallus,pardirallus sanguinolentus,M,rallidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Limosa_haemastica_5_F_Back_Vis_Y079565.png,Limosa,limosa haemastica,F,scolopacidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Malacopteron_affine_6_F_Back_Vis_G140056.png,Malacopteron,malacopteron affine,F,pellorneidae,86.1,0.0,0.0,0.0,0.0,0.0,12.5,0.0,1.4,0.0
Nectarinia_kilimensis_3_M_Back_Vis_G166383.png,Nectarinia,nectarinia kilimensis,M,nectariniidae,24.1,7.2,17.8,1.9,0.0,0.0,49.0,0.0,0.0,0.0
Pagophila_eburnea_4_F_Back_Vis_G234282.png,Pagophila,pagophila eburnea,F,laridae,0.0,0.0,0.0,0.0,10.0,0.0,0.0,90.0,0.0,0.0
Charadrius_tricollaris_3_M_Back_Vis_G194858.png,Charadrius,charadrius tricollaris,M,charadriidae,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,99.5,0.0
Spartonoica_maluroides_5_F_Back_Vis_G103959.png,Spartonoica,spartonoica maluroides,F,furnariidae,0.0,0.0,0.0,64.9,0.0,0.0,0.0,0.0,35.1,0.0
Acrocephalus_familiaris_1_M_Back_Vis_G246808.png,Acrocephalus,acrocephalus familiaris,M,acrocephalidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cacicus_chrysonotus_1_M_Back_Vis_G054963.png,Cacicus,cacicus chrysonotus,M,icteridae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Certhilauda_barlowi_4_F_Back_Vis_G087513.png,Certhilauda,certhilauda barlowi,F,alaudidae,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
Corvus_corax_2_M_Back_Vis_Y054826.png,Corvus,corvus corax,M,corvidae,34.2,0.0,25.4,16.4,0.0,0.0,23.6,0.0,0.0,0.4
Apus_apus_4_F_Back_Vis_G193821.png,Apus,apus apus,F,apodidae,7.0,0.1,14.7,3.4,0.4,0.0,68.0,0.0,6.3,0.0
Microrhopias_quixensis_6_F_Back_Vis_G152027.png,Microrhopias,microrhopias quixensis,F,thamnophilidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hypocnemis_flavescens_2_F_Back_Vis_G153365.png,Hypocnemis,hypocnemis flavescens,F,thamnophilidae,99.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0
Synallaxis_kollari_1_U_Back_Vis_G102965.png,Synallaxis,synallaxis kollari,U,furnariidae,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.2,0.0
Wilsonia_canadensis_6_F_Back_Vis_G063370.png,Wilsonia,wilsonia canadensis,F,parulidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aimophila_ruficeps_1_M_Back_Vis_G076097.png,Aimophila,aimophila ruficeps,M,passerellidae,28.4,0.0,63.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0
Furnarius_cinnamomeus_4_F_Back_Vis_G107144.png,Furnarius,furnarius cinnamomeus,F,furnariidae,47.7,0.0,25.0,0.0,0.0,0.0,23.2,0.0,4.1,0.0
Motacilla_flava_4_F_Back_Vis_G088567.png,Motacilla,motacilla flava,F,motacillidae,0.0,0.0,35.2,16.3,0.0,0.0,0.0,0.0,48.5,0.0
Monarcha_barbatus_3_M_Back_Vis_Y065481.png,Monarcha,monarcha barbatus,M,monarchidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Estrilda_erythronotos_4_F_Back_Vis_G157001.png,Estrilda,estrilda erythronotos,F,estrildidae,0.0,96.8,1.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Corvus_splendens_2_M_Back_Vis_G070191.png,Corvus,corvus splendens,M,corvidae,8.8,9.1,0.0,0.0,0.0,0.9,78.0,0.0,3.3,0.0
Estrilda_poliopareia_5_F_Back_Vis_G156646.png,Estrilda,estrilda poliopareia,F,estrildidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Anthreptes_gabonicus_6_F_Back_Vis_G163862.png,Anthreptes,anthreptes gabonicus,F,nectariniidae,62.5,0.0,0.0,0.0,0.0,0.0,28.9,8.6,0.0,0.0
Crinifer_piscator_5_F_Back_Vis_G207956.png,Crinifer,crinifer piscator,F,musophagidae,0.0,62.8,0.0,0.0,0.0,0.0,37.2,0.0,0.0,0.0
Philemon_citreogularis_3_F_Back_Vis_Y069131.png,Philemon,philemon citreogularis,F,meliphagidae,42.5,32.1,7.6,0.0,0.0,0.0,17.9,0.0,0.0,0.0
Cursorius_coromandelicus_6_F_Back_Vis_G196841.png,Cursorius,cursorius coromandelicus,F,glareolidae,0.0,0.0,0.0,1.4,0.0,0.0,98.6,0.0,0.0,0.0
Hippolais_languida_4_F_Back_Vis_G108614.png,Hippolais,hippolais languida,F,acrocephalidae,0.8,0.0,6.6,0.0,6.3,0.0,86.3,0.0,0.0,0.0
Dicrurus_bracteatus_5_F_Back_Vis_Y055392.png,Dicrurus,dicrurus bracteatus,F,dicruridae,67.3,8.7,4.5,0.5,0.0,0.0,19.0,0.0,0.0,0.0
Dicaeum_nigrilore_1_M_Back_Vis_G168667.png,Dicaeum,dicaeum nigrilore,M,dicaeidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Struthidea_cinerea_4_F_Back_Vis_Y062851.png,Struthidea,struthidea cinerea,F,corcoracidae,35.1,36.4,10.4,0.0,0.0,0.0,18.1,0.0,0.0,0.0
Formicivora_rufa_1_M_Back_Vis_G152069.png,Formicivora,formicivora rufa,M,thamnophilidae,23.7,70.4,2.2,3.7,0.0,0.0,0.0,0.0,0.0,0.0
Columba_malherbii_2_M_Back_Vis_Y090225.png,Columba,columba malherbii,M,columbidae,89.7,0.0,0.0,0.0,0.0,0.0,10.3,0.0,0.0,0.0
Ninox_superciliaris_2_M_Back_Vis_Y092197.png,Ninox,ninox superciliaris,M,strigidae,47.8,52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uroglaux_dimorpha_2_F_Back_Vis_Y092432.png,Uroglaux,uroglaux dimorpha,F,strigidae,98.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Megascops_atricapilla_5_F_Back_Vis_Y091219.png,Megascops,megascops atricapilla,F,strigidae,87.6,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.0,0.0
Pterodroma_solandri_1_M_Back_Vis_G230752.png,Pterodroma,pterodroma solandri,M,procellariidae,57.1,0.0,0.0,0.0,0.0,0.0,0.0,42.9,0.0,0.0
Ptilinopus_magnificus_4_F_Back_Vis_G212758.png,Ptilinopus,ptilinopus magnificus,F,columbidae,91.2,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0
Melilestes_megarhynchus_3_M_Back_Vis_Y067390.png,Melilestes,melilestes megarhynchus,M,meliphagidae,91.3,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0
Scolopax_rosenbergii_5_F_Back_Vis_Y085330.png,Scolopax,scolopax rosenbergii,F,scolopacidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serinus_syriacus_1_M_Back_Vis_G092337.png,Serinus,serinus syriacus,M,fringillidae,0.8,0.0,9.3,0.0,0.0,0.0,89.9,0.0,0.0,0.0
Mirafra_alopex_2_M_Back_Vis_G087291.png,Mirafra,mirafra alopex,M,alaudidae,0.0,59.9,22.5,17.6,0.0,0.0,0.0,0.0,0.0,0.0
Laniocera_hypopyrra_1_M_Back_Vis_G037392.png,Laniocera,laniocera hypopyrra,M,tityridae,99.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthracoceros_malayanus_4_F_Back_Vis_Y096647.png,Anthracoceros,anthracoceros malayanus,F,bucerotidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zosterops_everetti_1_M_Back_Vis_G170171.png,Zosterops,zosterops everetti,M,zosteropidae,62.4,0.0,8.6,0.0,0.0,0.0,29.0,0.0,0.0,0.0
Anthus_pratensis_2_M_Back_Vis_G089625.png,Anthus,anthus pratensis,M,motacillidae,0.0,0.0,0.0,43.7,0.0,6.8,0.0,17.4,32.1,0.0
Otus_magicus_1_M_Back_Vis_Y090708.png,Otus,otus magicus,M,strigidae,71.9,0.0,0.0,0.0,0.0,0.0,28.1,0.0,0.0,0.0
Ashbyia_lovensis_3_M_Back_Vis_Y070575.png,Ashbyia,ashbyia lovensis,M,meliphagidae,0.0,0.0,0.0,88.1,11.9,0.0,0.0,0.0,0.0,0.0
Serinus_flaviventris_5_F_Back_Vis_G093054.png,Serinus,serinus flaviventris,F,fringillidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acanthorhynchus_tenuirostris_4_F_Back_Vis_Y070187.png,Acanthorhynchus,acanthorhynchus tenuirostris,F,meliphagidae,66.7,0.1,7.2,0.0,0.0,0.0,26.0,0.0,0.0,0.0
Cranioleuca_vulpecula_3_M_Back_Vis_G107180.png,Cranioleuca,cranioleuca vulpecula,M,furnariidae,55.6,0.0,7.5,0.0,0.0,0.0,0.0,0.0,36.9,0.0
Macropygia_emiliana_3_M_Back_Vis_Y087623.png,Macropygia,macropygia emiliana,M,columbidae,72.3,0.0,0.0,0.0,0.0,0.0,27.7,0.0,0.0,0.0
Brachypteracias_leptosomus_4_F_Back_Vis_Y078543.png,Brachypteracias,brachypteracias leptosomus,F,brachypteraciidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geophaps_plumifera_1_M_Back_Vis_Y089944.png,Geophaps,geophaps plumifera,M,columbidae,0.0,0.0,0.0,95.6,0.0,0.0,4.4,0.0,0.0,0.0
Scytalopus_simonsi_2_M_Back_Vis_G044205.png,Scytalopus,scytalopus simonsi,M,rhinocryptidae,14.9,0.0,6.6,78.5,0.0,0.0,0.0,0.0,0.0,0.0
Chlorospingus_pileatus_1_M_Back_Vis_G065070.png,Chlorospingus,chlorospingus pileatus,M,passerellidae,68.8,0.0,12.1,0.0,0.0,0.0,19.1,0.0,0.0,0.0
Atlapetes_seebohmi_2_M_Back_Vis_G077032.png,Atlapetes,atlapetes seebohmi,M,passerellidae,43.6,0.0,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sericornis_magnirostra_4_F_Back_Vis_G125778.png,Sericornis,sericornis magnirostra,F,acanthizidae,81.1,0.0,1.3,0.0,0.0,0.0,16.9,0.0,0.7,0.0
Macronyx_sharpei_2_M_Back_Vis_G088832.png,Macronyx,macronyx sharpei,M,motacillidae,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Pelecanus_crispus_5_F_Back_Vis_Y099472.png,Pelecanus,pelecanus crispus,F,pelecanidae,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,96.8,0.0
Cinclosoma_castanotum_1_M_Back_Vis_Y057495.png,Cinclosoma,cinclosoma castanotum,M,cinclosomatidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rhinoptilus_cinctus_3_M_Back_Vis_G196675.png,Rhinoptilus,rhinoptilus cinctus,M,glareolidae,0.0,93.9,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Melanocharis_striativentris_6_F_Back_Vis_G159204.png,Melanocharis,melanocharis striativentris,F,melanocharitidae,78.5,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0
Zosterops_poliogastrus_4_F_Back_Vis_G169690.png,Zosterops,zosterops poliogastrus,F,zosteropidae,18.8,0.0,26.8,0.0,0.0,0.0,54.3,0.0,0.0,0.0
Nectarinia_alinae_3_M_Back_Vis_G164616.png,Nectarinia,nectarinia alinae,M,nectariniidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pitta_soror_2_M_Back_Vis_G040931.png,Pitta,pitta soror,M,pittidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phyllastrephus_strepitans_4_F_Back_Vis_G099201.png,Phyllastrephus,phyllastrephus strepitans,F,pycnonotidae,10.0,83.4,1.9,0.0,0.0,0.0,0.0,0.0,4.7,0.0
Sylvietta_leucophrys_6_F_Back_Vis_G117565.png,Sylvietta,sylvietta leucophrys,F,macrosphenidae,94.7,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Polioptila_dumicola_3_M_Back_Vis_G037911.png,Polioptila,polioptila dumicola,M,polioptilidae,25.2,66.6,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chlorophonia_pyrrhophrys_3_M_Back_Vis_G068320.png,Chlorophonia,chlorophonia pyrrhophrys,M,fringillidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rhynchostruthus_socotranus_1_M_Back_Vis_G093552.png,Rhynchostruthus,rhynchostruthus socotranus,M,fringillidae,0.7,0.0,83.2,16.0,0.0,0.0,0.0,0.0,0.0,0.0
Corvus_levaillantii_6_F_Back_Vis_Y054511.png,Corvus,corvus levaillantii,F,corvidae,28.1,8.5,0.0,0.0,0.0,0.0,59.9,0.0,3.5,0.0
Criniger_olivaceus_4_F_Back_Vis_G099956.png,Criniger,criniger olivaceus,F,pycnonotidae,99.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
Eudyptes_chrysocome_1_M_Back_Vis_G225506.png,Eudyptes,eudyptes chrysocome,M,spheniscidae,0.0,0.0,0.0,0.0,0.0,0.7,0.0,99.3,0.0,0.0
Anthreptes_anchietae_2_M_Back_Vis_G163665.png,Anthreptes,anthreptes anchietae,M,nectariniidae,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pycnonotus_leucogrammicus_1_M_Back_Vis_G097167.png,Pycnonotus,pycnonotus leucogrammicus,M,pycnonotidae,96.4,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0
Troglodytes_rufulus_4_F_Back_Vis_G037217.png,Troglodytes,troglodytes rufulus,F,troglodytidae,63.1,0.0,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
