name_of_img,genre,species,sexe,family,1,2,3,4,8,12,14,9_11,5_13_15,6_7
Rhipidura_hyperythra_3_M_Back_Vis_G175505.png,Rhipidura,rhipidura hyperythra,M,rhipiduridae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Loxigilla_barbadensis_3_M_Back_Vis_G084958.png,Loxigilla,loxigilla barbadensis,M,thraupidae,6.2,0.0,30.6,0.0,0.0,0.0,55.2,0.0,7.9,0.0
Manucodia_jobiensis_3_M_Back_Vis_Y055236.png,Manucodia,manucodia jobiensis,M,paradisaeidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Schizoeaca_coryi_3_M_Back_Vis_G102350.png,Schizoeaca,schizoeaca coryi,M,furnariidae,4.1,0.0,2.4,93.5,0.0,0.0,0.0,0.0,0.0,0.0
Ergaticus_versicolor_6_F_Back_Vis_G063473.png,Ergaticus,ergaticus versicolor,F,parulidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geococcyx_velox_2_M_Back_Vis_G208625.png,Geococcyx,geococcyx velox,M,cuculidae,0.0,0.0,15.9,0.0,0.0,0.0,84.1,0.0,0.0,0.0
Aplonis_mysolensis_4_F_Back_Vis_G109779.png,Aplonis,aplonis mysolensis,F,sturnidae,74.2,0.0,0.0,0.0,0.0,0.0,25.8,0.0,0.0,0.0
Indicator_exilis_1_M_Back_Vis_Y076607.png,Indicator,indicator exilis,M,indicatoridae,89.4,0.0,2.8,0.3,0.0,0.0,7.4,0.0,0.0,0.0
Zosterops_atrifrons_5_F_Back_Vis_G170477.png,Zosterops,zosterops atrifrons,F,zosteropidae,63.0,0.0,5.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0
Guttera_pucherani_1_M_Back_Vis_G248790.png,Guttera,guttera pucherani,M,numididae,54.2,36.6,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0
Coua_verreauxi_3_M_Back_Vis_G206361.png,Coua,coua verreauxi,M,cuculidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aratinga_erythrogenys_2_M_Back_Vis_G117189.png,Aratinga,aratinga erythrogenys,M,psittacidae,72.6,14.0,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0
Garrulax_caerulatus_2_M_Back_Vis_G138790.png,Garrulax,garrulax caerulatus,M,leiothrichidae,95.8,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oenanthe_bottae_1_M_Back_Vis_G134914.png,Oenanthe,oenanthe bottae,M,muscicapidae,0.0,0.0,0.0,71.6,0.0,0.0,28.4,0.0,0.0,0.0
Melaenornis_edolioides_3_M_Back_Vis_G128199.png,Melaenornis,melaenornis edolioides,M,muscicapidae,10.9,50.9,7.8,0.8,0.0,0.0,29.7,0.0,0.0,0.0
Erythrocercus_livingstonei_1_M_Back_Vis_Y064098.png,Erythrocercus,erythrocercus livingstonei,M,scotocercidae,39.6,60.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Platysteira_peltata_5_F_Back_Vis_G174567.png,Platysteira,platysteira peltata,F,platysteiridae,36.2,40.1,7.3,0.0,0.0,0.0,16.4,0.0,0.0,0.0
Corvus_fuscicapillus_3_F_Back_Vis_G070356.png,Corvus,corvus fuscicapillus,F,corvidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pardirallus_maculatus_3_M_Back_Vis_G203687.png,Pardirallus,pardirallus maculatus,M,rallidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Calandrella_raytal_3_M_Back_Vis_G086472.png,Calandrella,calandrella raytal,M,alaudidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,92.6,0.0
Cnemophilus_loriae_3_M_Back_Vis_Y057779.png,Cnemophilus,cnemophilus loriae,M,cnemophilidae,92.4,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0
Coracina_analis_2_M_Back_Vis_Y060311.png,Coracina,coracina analis,M,campephagidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harpagus_bidentatus_1_M_Back_Vis_G218258.png,Harpagus,harpagus bidentatus,M,accipitridae,97.9,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarothrura_rufa_1_M_Back_Vis_Y077201.png,Sarothrura,sarothrura rufa,M,rallidae,0.0,0.0,0.0,87.9,0.0,0.0,0.0,0.0,12.1,0.0
Himatione_sanguinea_5_F_Back_Vis_G096814.png,Himatione,himatione sanguinea,F,fringillidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nectarinia_sperata_6_F_Back_Vis_G165122.png,Nectarinia,nectarinia sperata,F,nectariniidae,70.3,0.0,0.0,0.0,0.0,0.0,29.7,0.0,0.0,0.0
Acrocephalus_tangorum_3_M_Back_Vis_G107815.png,Acrocephalus,acrocephalus tangorum,M,acrocephalidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Cettia_fortipes_6_F_Back_Vis_G106053.png,Cettia,cettia fortipes,F,scotocercidae,52.2,0.0,10.5,0.0,0.0,0.0,37.3,0.0,0.0,0.0
Mionectes_striaticollis_1_M_Back_Vis_G044629.png,Mionectes,mionectes striaticollis,M,tyrannidae,90.2,0.0,0.0,0.0,0.0,0.0,9.8,0.0,0.0,0.0
Anser_indicus_2_F_Back_Vis_H240916.png,Anser,anser indicus,F,anatidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.6,21.4
Parus_carolinensis_2_M_Back_Vis_G038439.png,Parus,parus carolinensis,M,paridae,52.1,0.0,15.4,0.0,0.0,0.0,29.3,0.0,3.2,0.0
Melozone_kieneri_5_F_Back_Vis_G076513.png,Melozone,melozone kieneri,F,passerellidae,53.8,0.0,4.2,0.0,0.0,0.0,42.0,0.0,0.0,0.0
Xenopipo_holochlora_1_M_Back_Vis_G042143.png,Xenopipo,xenopipo holochlora,M,pipridae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sporophila_minuta_4_F_Back_Vis_G083354.png,Sporophila,sporophila minuta,F,thraupidae,0.0,20.4,0.0,8.0,0.0,0.0,56.7,0.0,14.9,0.0
Aeronautes_saxatalis_4_F_Back_Vis_G193427.png,Aeronautes,aeronautes saxatalis,F,apodidae,14.1,0.0,43.6,15.5,0.0,0.0,25.8,0.0,0.0,1.0
Micropsitta_keiensis_6_F_Back_Vis_G114232.png,Micropsitta,micropsitta keiensis,F,psittacidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Podiceps_major_5_F_Back_Vis_G225959.png,Podiceps,podiceps major,F,podicipedidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,82.7,0.0
Zosterops_rennellianus_2_F_Back_Vis_G170639.png,Zosterops,zosterops rennellianus,F,zosteropidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geositta_maritima_1_M_Back_Vis_G101235.png,Geositta,geositta maritima,M,furnariidae,0.0,0.0,38.2,0.0,0.0,0.0,0.0,0.0,0.0,61.8
Antilophia_galeata_6_F_Back_Vis_G041602.png,Antilophia,antilophia galeata,F,pipridae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuhina_everetti_6_F_Back_Vis_G144874.png,Yuhina,yuhina everetti,F,zosteropidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corvus_torquatus_4_F_Back_Vis_G071682.png,Corvus,corvus torquatus,F,corvidae,0.0,0.0,0.0,3.5,0.0,0.0,96.5,0.0,0.0,0.0
Colaptes_campestris_6_F_Back_Vis_G191952.png,Colaptes,colaptes campestris,F,picidae,17.7,48.9,0.0,1.5,0.0,0.0,31.8,0.0,0.0,0.0
Hemipus_hirundinaceus_5_F_Back_Vis_Y061857.png,Hemipus,hemipus hirundinaceus,F,vangidae,81.5,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0
Sylvia_subcaerulea_6_F_Back_Vis_G122948.png,Sylvia,sylvia subcaerulea,F,sylviidae,0.0,59.8,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Buteo_magnirostris_6_F_Back_Vis_G221747.png,Buteo,buteo magnirostris,F,accipitridae,42.3,16.7,11.6,0.0,0.0,0.0,29.4,0.0,0.0,0.0
Acrocephalus_australis_3_M_Back_Vis_G108140.png,Acrocephalus,acrocephalus australis,M,acrocephalidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Phylloscartes_sylviolus_1_F_Back_Vis_G047382.png,Phylloscartes,phylloscartes sylviolus,F,tyrannidae,94.7,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0
Anarhynchus_frontalis_6_F_Back_Vis_G195674.png,Anarhynchus,anarhynchus frontalis,F,charadriidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Icterus_abeillei_6_F_Back_Vis_G055689.png,Icterus,icterus abeillei,F,icteridae,8.9,0.0,0.0,0.0,0.0,0.0,91.1,0.0,0.0,0.0
Dacelo_leachii_5_F_Back_Vis_G181151.png,Dacelo,dacelo leachii,F,alcedinidae,35.9,51.1,0.0,0.0,0.0,0.0,10.8,0.0,2.1,0.0
Pitohui_nigrescens_6_F_Back_Vis_G124582.png,Pitohui,pitohui nigrescens,F,oriolidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ducula_spilorrhoa_4_F_Back_Vis_G215115.png,Ducula,ducula spilorrhoa,F,columbidae,72.6,22.9,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alcedo_cyanopectus_3_F_Back_Vis_G179110.png,Alcedo,alcedo cyanopectus,F,alcedinidae,96.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0
Manucodia_jobiensis_4_F_Back_Vis_Y055242.png,Manucodia,manucodia jobiensis,F,paradisaeidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xipholena_atropurpurea_2_M_Back_Vis_G040267.png,Xipholena,xipholena atropurpurea,M,cotingidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leucosticte_atrata_3_M_Back_Vis_G094647.png,Leucosticte,leucosticte atrata,M,fringillidae,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Hirundo_semirufa_3_M_Back_Vis_G080484.png,Hirundo,hirundo semirufa,M,hirundinidae,0.0,72.6,6.8,4.6,0.0,0.0,13.1,0.0,2.9,0.0
Neopelma_chrysocephalum_5_F_Back_Vis_G042210.png,Neopelma,neopelma chrysocephalum,F,pipridae,98.3,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Synallaxis_azarae_1_M_Back_Vis_G102489.png,Synallaxis,synallaxis azarae,M,furnariidae,56.9,0.0,14.5,0.0,0.0,0.0,28.7,0.0,0.0,0.0
Icterus_galbula_1_M_Back_Vis_G055584.png,Icterus,icterus galbula,M,icteridae,58.3,0.0,0.0,2.8,0.0,0.0,38.9,0.0,0.0,0.0
Oxyruncus_cristatus_1_M_Back_Vis_G040399.png,Oxyruncus,oxyruncus cristatus,M,tityridae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrulax_peninsulae_4_F_Back_Vis_G146053.png,Garrulax,garrulax peninsulae,F,leiothrichidae,96.9,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aplonis_tabuensis_2_M_Back_Vis_G109533.png,Aplonis,aplonis tabuensis,M,sturnidae,80.1,0.0,0.0,0.0,0.0,0.0,19.9,0.0,0.0,0.0
Chelidorhynx_hypoxantha_6_F_Back_Vis_G174917.png,Chelidorhynx,chelidorhynx hypoxantha,F,stenostiridae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Apalis_personata_1_M_Back_Vis_G149965.png,Apalis,apalis personata,M,cisticolidae,84.2,0.0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,0.0
Rougetius_rougetii_5_F_Back_Vis_Y085597.png,Rougetius,rougetius rougetii,F,rallidae,0.0,0.0,41.4,13.8,0.0,0.0,43.8,0.0,0.9,0.0
Icterus_icterus_3_M_Back_Vis_G055560.png,Icterus,icterus icterus,M,icteridae,2.0,76.0,11.1,0.0,0.0,0.0,10.9,0.0,0.0,0.0
Hylophylax_naevius_3_M_Back_Vis_G124408.png,Hylophylax,hylophylax naevius,M,thamnophilidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendrocopos_hyperythrus_1_M_Back_Vis_Y074677.png,Dendrocopos,dendrocopos hyperythrus,M,picidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trogon_curucui_5_F_Back_Vis_Y073187.png,Trogon,trogon curucui,F,trogonidae,73.1,20.2,2.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Calandrella_rufescens_2_M_Back_Vis_G086394.png,Calandrella,calandrella rufescens,M,alaudidae,0.0,0.0,19.3,62.4,0.0,0.0,0.0,0.0,18.3,0.0
Selasphorus_sasin_1_M_Back_Vis_G202133.png,Selasphorus,selasphorus sasin,M,trochilidae,44.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Certhionyx_niger_6_F_Back_Vis_Y067291.png,Certhionyx,certhionyx niger,F,meliphagidae,0.0,21.9,27.6,50.4,0.0,0.0,0.0,0.0,0.0,0.0
Lichenostomus_plumulus_1_M_Back_Vis_Y068525.png,Lichenostomus,lichenostomus plumulus,M,meliphagidae,0.0,72.0,27.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Larus_marinus_6_F_Back_Vis_G234167.png,Larus,larus marinus,F,laridae,0.0,0.0,0.0,0.0,0.0,13.9,0.0,86.1,0.0,0.0
Apalis_alticola_4_F_Back_Vis_G150342.png,Apalis,apalis alticola,F,cisticolidae,76.6,0.0,0.0,0.0,0.0,0.0,23.4,0.0,0.0,0.0
Prinia_buchanani_4_F_Back_Vis_G148831.png,Prinia,prinia buchanani,F,cisticolidae,1.0,0.0,10.0,4.3,0.0,0.0,84.4,0.0,0.0,0.2
Phoebetria_palpebrata_3_M_Back_Vis_G224802.png,Phoebetria,phoebetria palpebrata,M,diomedeidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Amalocichla_incerta_1_U_Back_Vis_G172903.png,Amalocichla,amalocichla incerta,U,petroicidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sporophila_bouvronides_1_M_Back_Vis_G083063.png,Sporophila,sporophila bouvronides,M,thraupidae,0.0,0.0,13.9,5.0,0.0,0.0,68.0,0.0,13.2,0.0
Sylvia_hortensis_1_M_Back_Vis_G123246.png,Sylvia,sylvia hortensis,M,sylviidae,0.0,0.0,31.5,0.0,0.0,0.0,68.5,0.0,0.0,0.0
Coeligena_iris_2_M_Back_Vis_Y082055.png,Coeligena,coeligena iris,M,trochilidae,42.8,0.0,19.7,0.0,0.0,0.0,37.5,0.0,0.0,0.0
Synthliboramphus_antiquus_2_M_Back_Vis_Y086657.png,Synthliboramphus,synthliboramphus antiquus,M,alcidae,0.0,0.0,0.0,0.0,0.0,0.1,0.0,99.9,0.0,0.0
Loxigilla_violacea_4_F_Back_Vis_G083880.png,Loxigilla,loxigilla violacea,F,thraupidae,69.9,0.0,17.2,0.0,0.0,0.0,12.8,0.0,0.0,0.0
Chloephaga_picta_1_M_Back_Vis_H240822.png,Chloephaga,chloephaga picta,M,anatidae,0.0,0.0,0.0,87.4,0.0,0.0,12.6,0.0,0.0,0.0
Pyrrhura_rhodocephala_2_M_Back_Vis_G116814.png,Pyrrhura,pyrrhura rhodocephala,M,psittacidae,86.1,0.0,0.0,0.0,0.0,0.0,13.9,0.0,0.0,0.0
Geospiza_magnirostris_3_M_Back_Vis_G083982.png,Geospiza,geospiza magnirostris,M,thraupidae,95.3,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Columba_pulchricollis_2_M_Back_Vis_G211117.png,Columba,columba pulchricollis,M,columbidae,96.4,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthus_campestris_4_F_Back_Vis_G089298.png,Anthus,anthus campestris,F,motacillidae,0.0,0.0,10.6,13.9,0.0,0.1,75.5,0.0,0.0,0.0
Eudyptes_robustus_1_M_Back_Vis_G225489.png,Eudyptes,eudyptes robustus,M,spheniscidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Cyanoramphus_novaezelandiae_2_M_Back_Vis_G114885.png,Cyanoramphus,cyanoramphus novaezelandiae,M,psittacidae,91.7,0.0,6.9,1.4,0.0,0.0,0.0,0.0,0.0,0.0
Parus_davidi_1_M_Back_Vis_G090675.png,Parus,parus davidi,M,paridae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prinia_molleri_3_M_Back_Vis_G149294.png,Prinia,prinia molleri,M,cisticolidae,81.6,0.0,1.1,0.6,0.0,0.0,14.6,0.0,2.1,0.0
Enicurus_ruficapillus_4_F_Back_Vis_G133810.png,Enicurus,enicurus ruficapillus,F,muscicapidae,99.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
Poecilodryas_hypoleuca_1_M_Back_Vis_G173617.png,Poecilodryas,poecilodryas hypoleuca,M,petroicidae,93.9,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0
Anthus_caffer_5_F_Back_Vis_G089481.png,Anthus,anthus caffer,F,motacillidae,0.0,87.8,0.0,4.0,0.0,0.0,8.2,0.0,0.0,0.0
Nigrita_bicolor_3_M_Back_Vis_G155178.png,Nigrita,nigrita bicolor,M,estrildidae,88.6,0.0,4.1,0.0,0.0,0.0,7.3,0.0,0.0,0.0
Cacomantis_variolosus_1_M_Back_Vis_G205349.png,Cacomantis,cacomantis variolosus,M,cuculidae,75.4,0.0,5.9,0.0,0.0,0.0,18.6,0.0,0.0,0.0
Paradisaea_guilielmi_1_M_Back_Vis_Y055852.png,Paradisaea,paradisaea guilielmi,M,paradisaeidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macronyx_ameliae_5_F_Back_Vis_G088880.png,Macronyx,macronyx ameliae,F,motacillidae,0.0,0.0,0.0,66.6,0.0,0.0,0.0,0.0,33.4,0.0
Pteroptochos_megapodius_6_F_Back_Vis_G043777.png,Pteroptochos,pteroptochos megapodius,F,rhinocryptidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Perisoreus_internigrans_1_M_Back_Vis_Y053300.png,Perisoreus,perisoreus internigrans,M,corvidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scythrops_novaehollandiae_1_M_Back_Vis_G233165.png,Scythrops,scythrops novaehollandiae,M,cuculidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poicephalus_rufiventris_5_F_Back_Vis_G115315.png,Poicephalus,poicephalus rufiventris,F,psittacidae,0.0,98.3,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pitta_granatina_6_F_Back_Vis_G042749.png,Pitta,pitta granatina,F,pittidae,86.2,0.0,0.0,0.0,0.0,0.0,13.8,0.0,0.0,0.0
Parus_griseiventris_5_F_Back_Vis_G091449.png,Parus,parus griseiventris,F,paridae,52.3,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eremomela_badiceps_5_F_Back_Vis_G109352.png,Eremomela,eremomela badiceps,F,cisticolidae,90.6,0.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0
Veniliornis_nigriceps_2_M_Back_Vis_G190099.png,Veniliornis,veniliornis nigriceps,M,picidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corvus_caurinus_1_M_Back_Vis_Y053955.png,Corvus,corvus caurinus,M,corvidae,55.1,0.0,0.0,0.0,0.0,0.2,43.7,1.0,0.0,0.0
Trichoglossus_flavoviridis_1_M_Back_Vis_G112681.png,Trichoglossus,trichoglossus flavoviridis,M,psittacidae,55.6,0.0,0.0,0.0,0.0,0.0,44.4,0.0,0.0,0.0
Eudromias_morinellus_3_M_Back_Vis_G195586.png,Eudromias,eudromias morinellus,M,charadriidae,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Geopelia_striata_6_F_Back_Vis_Y088336.png,Geopelia,geopelia striata,F,columbidae,0.0,0.0,17.5,0.0,0.0,0.0,82.5,0.0,0.0,0.0
Porphyrospiza_caerulescens_1_M_Back_Vis_G084622.png,Porphyrospiza,porphyrospiza caerulescens,M,thraupidae,0.0,89.3,0.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0
Platycercus_eximius_6_F_Back_Vis_G113838.png,Platycercus,platycercus eximius,F,psittacidae,33.0,1.2,15.2,0.0,0.0,0.0,50.6,0.0,0.0,0.0
Charadrius_semipalmatus_6_F_Back_Vis_G194636.png,Charadrius,charadrius semipalmatus,F,charadriidae,0.0,0.0,0.0,0.0,0.0,5.4,0.0,24.1,70.4,0.0
Oreonympha_nobilis_1_M_Back_Vis_Y083297.png,Oreonympha,oreonympha nobilis,M,trochilidae,2.4,0.0,58.4,0.0,0.0,0.0,39.2,0.0,0.0,0.0
Parabuteo_unicinctus_2_M_Back_Vis_G221612.png,Parabuteo,parabuteo unicinctus,M,accipitridae,17.8,0.0,67.3,14.9,0.0,0.0,0.0,0.0,0.0,0.0
Contopus_cinereus_1_M_Back_Vis_G048886.png,Contopus,contopus cinereus,M,tyrannidae,82.4,0.0,4.5,0.0,0.0,0.0,13.1,0.0,0.0,0.0
Ficedula_hyperythra_3_M_Back_Vis_G129785.png,Ficedula,ficedula hyperythra,M,muscicapidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tangara_lavinia_5_F_Back_Vis_G068955.png,Tangara,tangara lavinia,F,thraupidae,89.6,0.0,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0
Terpsiphone_viridis_1_M_Back_Vis_Y070971.png,Terpsiphone,terpsiphone viridis,M,monarchidae,20.8,47.4,8.5,0.0,0.0,0.0,23.2,0.0,0.0,0.0
Cettia_brunnescens_5_F_Back_Vis_G123582.png,Cettia,cettia brunnescens,F,scotocercidae,89.2,0.0,10.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Bleda_syndactylus_6_F_Back_Vis_G099642.png,Bleda,bleda syndactylus,F,pycnonotidae,98.4,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarcogyps_calvus_1_M_Back_Vis_G218909.png,Sarcogyps,sarcogyps calvus,M,accipitridae,64.7,34.4,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Ardea_insignis_3_U_Back_Vis_G229718.png,Ardea,ardea insignis,U,ardeidae,94.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0
Ammodramus_caudacutus_4_F_Back_Vis_G075205.png,Ammodramus,ammodramus caudacutus,F,passerellidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Gallicrex_cinerea_6_F_Back_Vis_G203856.png,Gallicrex,gallicrex cinerea,F,rallidae,0.0,0.0,0.0,0.0,0.0,0.0,88.9,0.0,11.1,0.0
Haliaeetus_vocifer_1_M_Back_Vis_G218622.png,Haliaeetus,haliaeetus vocifer,M,accipitridae,47.6,0.0,0.0,0.0,0.0,1.5,0.0,3.8,47.0,0.0
Elminia_longicauda_3_M_Back_Vis_Y064146.png,Elminia,elminia longicauda,M,stenostiridae,34.0,25.7,6.9,0.0,0.0,0.0,33.4,0.0,0.0,0.0
Sporophila_palustris_1_M_Back_Vis_G083414.png,Sporophila,sporophila palustris,M,thraupidae,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Lichenostomus_keartlandi_4_F_Back_Vis_Y068441.png,Lichenostomus,lichenostomus keartlandi,F,meliphagidae,0.0,49.6,0.0,50.4,0.0,0.0,0.0,0.0,0.0,0.0
Klais_guimeti_5_F_Back_Vis_G199118.png,Klais,klais guimeti,F,trochilidae,82.3,0.0,0.0,0.0,0.0,0.0,17.7,0.0,0.0,0.0
Myophonus_melanurus_3_M_Back_Vis_G181712.png,Myophonus,myophonus melanurus,M,muscicapidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cygnus_melancoryphus_1_M_Back_Vis_H241022.png,Cygnus,cygnus melancoryphus,M,anatidae,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,94.0,0.0
Coua_ruficeps_1_M_Back_Vis_G208366.png,Coua,coua ruficeps,M,cuculidae,99.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Trachyphonus_purpuratus_5_F_Back_Vis_G186715.png,Trachyphonus,trachyphonus purpuratus,F,lybiidae,81.9,5.2,1.4,0.0,0.0,0.0,11.4,0.0,0.1,0.0
Dendroica_cerulea_2_M_Back_Vis_G062363.png,Dendroica,dendroica cerulea,M,parulidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monarcha_cinerascens_3_F_Back_Vis_Y065075.png,Monarcha,monarcha cinerascens,F,monarchidae,67.4,0.0,7.2,0.0,0.0,0.0,25.4,0.0,0.0,0.0
Geositta_peruviana_2_M_Back_Vis_G101439.png,Geositta,geositta peruviana,M,furnariidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Falcunculus_frontatus_5_F_Back_Vis_G168007.png,Falcunculus,falcunculus frontatus,F,falcunculidae,68.3,0.3,10.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0
Chalcopsitta_cardinalis_5_F_Back_Vis_G112455.png,Chalcopsitta,chalcopsitta cardinalis,F,psittacidae,73.9,0.0,0.0,0.0,0.0,0.0,26.1,0.0,0.0,0.0
Gallirallus_striatus_6_F_Back_Vis_Y077911.png,Gallirallus,gallirallus striatus,F,rallidae,12.8,0.0,8.7,0.8,0.0,0.0,59.8,0.0,17.8,0.0
Pinicola_enucleator_5_F_Back_Vis_G095621.png,Pinicola,pinicola enucleator,F,fringillidae,64.5,0.0,23.1,0.0,0.0,0.0,12.4,0.0,0.0,0.0
Artamus_cyanopterus_4_F_Back_Vis_G172250.png,Artamus,artamus cyanopterus,F,artamidae,48.8,1.4,20.2,0.0,0.0,0.0,29.6,0.0,0.0,0.0
Acridotheres_tristis_3_M_Back_Vis_G137157.png,Acridotheres,acridotheres tristis,M,sturnidae,13.7,0.0,0.0,0.6,0.0,0.0,85.7,0.0,0.0,0.0
Buteo_brachypterus_1_M_Back_Vis_G222092.png,Buteo,buteo brachypterus,M,accipitridae,64.6,20.1,2.5,0.0,0.0,0.0,12.8,0.0,0.0,0.0
Turdus_cardis_1_M_Back_Vis_G183126.png,Turdus,turdus cardis,M,turdidae,94.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0
Charmosyna_multistriata_2_F_Back_Vis_G113890.png,Charmosyna,charmosyna multistriata,F,psittacidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sasia_ochracea_5_F_Back_Vis_G188006.png,Sasia,sasia ochracea,F,picidae,98.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
Hirundo_rufigula_5_F_Back_Vis_G080664.png,Hirundo,hirundo rufigula,F,hirundinidae,0.0,92.7,0.0,0.0,0.0,0.0,5.7,0.0,1.7,0.0
