name_of_img,genre,species,sexe,family,1,2,3,4,8,12,14,9_11,5_13_15,6_7
Myiarchus_nugator_3_M_Back_Vis_G052135.png,Myiarchus,myiarchus nugator,M,tyrannidae,61.2,0.0,0.0,0.0,0.0,0.0,38.8,0.0,0.0,0.0
Progne_tapera_5_F_Back_Vis_G079153.png,Progne,progne tapera,F,hirundinidae,0.0,44.9,0.0,17.4,0.0,0.0,27.8,0.0,9.9,0.0
Rhaphidura_leucopygialis_1_M_Back_Vis_G192944.png,Rhaphidura,rhaphidura leucopygialis,M,apodidae,88.8,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,0.0
Chrysocolaptes_lucidus_2_M_Back_Vis_G191544.png,Chrysocolaptes,chrysocolaptes lucidus,M,picidae,75.1,0.0,6.3,0.0,0.0,0.0,18.6,0.0,0.0,0.0
Fraseria_cinerascens_2_M_Back_Vis_G128343.png,Fraseria,fraseria cinerascens,M,muscicapidae,98.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
Phylloscopus_ricketti_4_F_Back_Vis_G118952.png,Phylloscopus,phylloscopus ricketti,F,phylloscopidae,97.7,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sephanoides_fernandensis_3_M_Back_Vis_Y082157.png,Sephanoides,sephanoides fernandensis,M,trochilidae,23.7,0.0,0.0,0.0,0.0,0.0,76.3,0.0,0.0,0.0
Oenanthe_leucopyga_1_M_Back_Vis_G134302.png,Oenanthe,oenanthe leucopyga,M,muscicapidae,0.0,0.0,2.7,3.7,84.9,0.0,0.0,0.0,0.0,8.8
Dryoscopus_cubla_5_F_Back_Vis_Y062063.png,Dryoscopus,dryoscopus cubla,F,malaconotidae,19.6,58.6,6.4,0.0,0.0,0.0,15.4,0.0,0.0,0.0
Alethe_poliocephala_3_M_Back_Vis_G184420.png,Alethe,alethe poliocephala,M,muscicapidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Melierax_gabar_5_F_Back_Vis_G219872.png,Melierax,melierax gabar,F,accipitridae,2.8,71.5,14.4,8.1,0.0,0.0,0.0,0.0,3.2,0.0
Phoenicurus_moussieri_3_M_Back_Vis_G133358.png,Phoenicurus,phoenicurus moussieri,M,muscicapidae,2.0,0.0,32.5,14.9,0.0,0.0,49.0,0.0,0.0,1.6
Pachycephala_melanura_1_M_Back_Vis_G125080.png,Pachycephala,pachycephala melanura,M,pachycephalidae,63.9,0.0,2.1,0.0,0.0,2.7,11.9,19.4,0.0,0.0
Larus_hyperboreus_6_F_Back_Vis_G234221.png,Larus,larus hyperboreus,F,laridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Saxicola_rubetra_3_M_Back_Vis_G133972.png,Saxicola,saxicola rubetra,M,muscicapidae,9.6,0.0,12.7,8.4,0.0,0.0,69.3,0.0,0.0,0.0
Upucerthia_validirostris_2_M_Back_Vis_G101691.png,Upucerthia,upucerthia validirostris,M,furnariidae,0.0,0.0,6.4,93.6,0.0,0.0,0.0,0.0,0.0,0.0
Myiozetetes_similis_2_M_Back_Vis_G053047.png,Myiozetetes,myiozetetes similis,M,tyrannidae,48.6,0.0,10.7,0.0,0.0,0.0,40.7,0.0,0.0,0.0
Phaetusa_simplex_1_M_Back_Vis_Y102364.png,Phaetusa,phaetusa simplex,M,laridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Pyrrhura_leucotis_2_F_Back_Vis_G116702.png,Pyrrhura,pyrrhura leucotis,F,psittacidae,89.6,0.0,3.5,0.0,0.0,0.0,6.9,0.0,0.0,0.0
Corapipo_gutturalis_4_F_Back_Vis_G041854.png,Corapipo,corapipo gutturalis,F,pipridae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parus_semilarvatus_2_M_Back_Vis_G091886.png,Parus,parus semilarvatus,M,paridae,82.3,0.0,7.6,0.0,0.0,0.0,10.1,0.0,0.0,0.0
Carduelis_flammea_4_F_Back_Vis_G094334.png,Carduelis,carduelis flammea,F,fringillidae,24.8,0.0,33.4,0.0,0.0,0.0,41.8,0.0,0.0,0.0
Spiza_americana_4_F_Back_Vis_G060223.png,Spiza,spiza americana,F,cardinalidae,0.0,0.0,0.0,30.6,0.0,0.0,69.4,0.0,0.0,0.0
Gallinula_ventralis_5_F_Back_Vis_Y086405.png,Gallinula,gallinula ventralis,F,rallidae,0.0,0.0,0.0,0.0,0.0,0.0,79.5,0.0,20.5,0.0
Chaetocercus_mulsant_1_M_Back_Vis_Y084383.png,Chaetocercus,chaetocercus mulsant,M,trochilidae,60.2,0.0,0.0,0.0,0.0,0.0,39.8,0.0,0.0,0.0
Columba_unicincta_2_M_Back_Vis_G210973.png,Columba,columba unicincta,M,columbidae,95.9,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0
Buteo_galapagoensis_2_M_Back_Vis_G221949.png,Buteo,buteo galapagoensis,M,accipitridae,47.1,0.0,28.9,0.0,0.0,0.0,0.0,24.0,0.0,0.0
Papasula_abbotti_1_M_Back_Vis_G246248.png,Papasula,papasula abbotti,M,sulidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Hemispingus_superciliaris_4_F_Back_Vis_G065265.png,Hemispingus,hemispingus superciliaris,F,thraupidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Icterus_chrysater_2_M_Back_Vis_G055299.png,Icterus,icterus chrysater,M,icteridae,53.6,7.3,0.0,0.0,0.0,0.0,39.1,0.0,0.0,0.0
Grallaria_squamigera_6_F_Back_Vis_G176167.png,Grallaria,grallaria squamigera,F,grallariidae,68.6,0.0,12.4,0.0,0.0,0.0,19.0,0.0,0.0,0.0
Circus_buffoni_6_F_Back_Vis_G219451.png,Circus,circus buffoni,F,accipitridae,0.0,31.8,0.0,28.7,0.0,0.0,22.3,0.0,17.2,0.0
Florisuga_mellivora_3_M_Back_Vis_G198537.png,Florisuga,florisuga mellivora,M,trochilidae,80.6,0.0,0.0,0.0,0.0,0.0,19.4,0.0,0.0,0.0
Foudia_rubra_1_M_Back_Vis_G247144.png,Foudia,foudia rubra,M,ploceidae,96.2,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0
Phaenicophaeus_chlorophaeus_6_F_Back_Vis_G206161.png,Phaenicophaeus,phaenicophaeus chlorophaeus,F,cuculidae,85.3,0.0,3.4,0.0,0.0,0.0,11.2,0.0,0.0,0.0
Calypte_costae_3_M_Back_Vis_Y084069.png,Calypte,calypte costae,M,trochilidae,0.0,16.7,72.8,0.0,10.5,0.0,0.0,0.0,0.0,0.0
Trogon_curucui_2_M_Back_Vis_Y073169.png,Trogon,trogon curucui,M,trogonidae,73.1,20.2,2.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Tangara_inornata_3_M_Back_Vis_G036315.png,Tangara,tangara inornata,M,thraupidae,65.5,0.0,0.0,0.0,0.0,0.0,34.5,0.0,0.0,0.0
Euphonia_hirundinacea_2_M_Back_Vis_G067797.png,Euphonia,euphonia hirundinacea,M,fringillidae,73.9,0.0,0.0,0.0,0.0,0.0,26.1,0.0,0.0,0.0
Poospiza_caesar_2_M_Back_Vis_G071067.png,Poospiza,poospiza caesar,M,thraupidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eopsaltria_australis_1_M_Back_Vis_G173455.png,Eopsaltria,eopsaltria australis,M,petroicidae,75.5,0.7,5.0,0.0,0.0,0.0,18.8,0.0,0.0,0.0
Alcippe_ludlowi_2_M_Back_Vis_G144057.png,Alcippe,alcippe ludlowi,M,leiothrichidae,72.2,0.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trogon_melanurus_1_M_Back_Vis_Y072734.png,Trogon,trogon melanurus,M,trogonidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Picoides_pubescens_5_F_Back_Vis_G189771.png,Picoides,picoides pubescens,F,picidae,63.7,0.0,0.0,0.0,0.0,0.0,36.3,0.0,0.0,0.0
Tichodroma_muraria_2_M_Back_Vis_G088239.png,Tichodroma,tichodroma muraria,M,sittidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
Parus_major_2_M_Back_Vis_G091539.png,Parus,parus major,M,paridae,20.6,0.0,13.0,1.3,0.0,0.0,65.0,0.0,0.0,0.0
Carduelis_flavirostris_3_M_Back_Vis_G094364.png,Carduelis,carduelis flavirostris,M,fringillidae,0.0,0.0,8.3,84.9,0.0,0.0,0.0,0.0,0.0,6.8
Artisornis_metopias_4_F_Back_Vis_G234447.png,Artisornis,artisornis metopias,F,cisticolidae,89.3,0.0,0.0,0.0,0.0,0.0,10.7,0.0,0.0,0.0
Pachyramphus_rufus_6_F_Back_Vis_G038905.png,Pachyramphus,pachyramphus rufus,F,tityridae,52.1,0.0,19.5,0.0,0.0,0.0,24.9,0.0,3.5,0.0
Bradypterus_lopezi_2_M_Back_Vis_G106343.png,Bradypterus,bradypterus lopezi,M,locustellidae,80.1,0.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Polioptila_dumicola_4_F_Back_Vis_G037917.png,Polioptila,polioptila dumicola,F,polioptilidae,25.2,66.6,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rupicola_peruvianus_5_F_Back_Vis_G040724.png,Rupicola,rupicola peruvianus,F,cotingidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Icterus_pustulatus_5_F_Back_Vis_G055542.png,Icterus,icterus pustulatus,F,icteridae,42.8,56.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chlorophonia_pyrrhophrys_4_F_Back_Vis_G068326.png,Chlorophonia,chlorophonia pyrrhophrys,F,fringillidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hirundo_spilodera_2_M_Back_Vis_G080676.png,Hirundo,hirundo spilodera,M,hirundinidae,0.0,5.0,5.2,70.5,0.0,0.0,16.7,0.0,2.6,0.0
Criniger_olivaceus_3_M_Back_Vis_G099950.png,Criniger,criniger olivaceus,M,pycnonotidae,99.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
Probosciger_aterrimus_3_M_Back_Vis_Y049148.png,Probosciger,probosciger aterrimus,M,cacatuidae,92.4,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passer_iagoensis_3_M_Back_Vis_G153672.png,Passer,passer iagoensis,M,passeridae,0.0,0.0,37.6,29.5,0.0,0.0,32.9,0.0,0.0,0.0
Aimophila_humeralis_1_M_Back_Vis_G075830.png,Aimophila,aimophila humeralis,M,passerellidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myiotriccus_ornatus_1_M_Back_Vis_G048164.png,Myiotriccus,myiotriccus ornatus,M,tyrannidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pyrrhocorax_graculus_5_F_Back_Vis_G070137.png,Pyrrhocorax,pyrrhocorax graculus,F,corvidae,0.0,0.0,0.0,68.5,0.0,0.0,25.5,0.0,0.0,6.0
Muscicapa_olivascens_4_F_Back_Vis_G129061.png,Muscicapa,muscicapa olivascens,F,muscicapidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phylloscopus_sindianus_1_M_Back_Vis_G118175.png,Phylloscopus,phylloscopus sindianus,M,phylloscopidae,36.3,0.0,5.0,0.0,0.0,0.0,34.6,0.0,24.1,0.0
Cuculus_micropterus_1_M_Back_Vis_G204438.png,Cuculus,cuculus micropterus,M,cuculidae,57.8,0.0,0.0,0.0,0.0,0.0,42.2,0.0,0.0,0.0
Empidonomus_aurantioatrocristatus_4_F_Back_Vis_G052711.png,Empidonomus,empidonomus aurantioatrocristatus,F,tyrannidae,28.9,58.2,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0
Grallaria_quitensis_5_F_Back_Vis_G176407.png,Grallaria,grallaria quitensis,F,grallariidae,18.1,0.0,6.1,73.0,0.0,0.0,2.8,0.0,0.0,0.0
Hemiprocne_longipennis_6_F_Back_Vis_Y079035.png,Hemiprocne,hemiprocne longipennis,F,hemiprocnidae,79.2,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,0.0
Ixonotus_guttatus_2_M_Back_Vis_G098793.png,Ixonotus,ixonotus guttatus,M,pycnonotidae,91.5,3.3,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0
Icterus_dominicensis_3_M_Back_Vis_G055817.png,Icterus,icterus dominicensis,M,icteridae,29.2,0.0,42.4,0.0,0.0,0.0,28.4,0.0,0.0,0.0
Ancistrops_strigilatus_1_M_Back_Vis_G104444.png,Ancistrops,ancistrops strigilatus,M,furnariidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cracticus_torquatus_6_F_Back_Vis_Y057086.png,Cracticus,cracticus torquatus,F,artamidae,43.4,4.4,14.8,0.0,0.0,0.0,37.4,0.0,0.0,0.0
Veniliornis_affinis_3_M_Back_Vis_G190365.png,Veniliornis,veniliornis affinis,M,picidae,91.5,0.0,4.1,0.0,0.0,0.0,4.4,0.0,0.0,0.0
Melanerpes_pygmaeus_1_M_Back_Vis_G188558.png,Melanerpes,melanerpes pygmaeus,M,picidae,72.7,0.0,3.6,0.0,0.0,0.0,23.7,0.0,0.0,0.0
Stactolaema_olivacea_1_M_Back_Vis_G185654.png,Stactolaema,stactolaema olivacea,M,lybiidae,79.8,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aulacorhynchus_haematopygus_5_F_Back_Vis_Y071563.png,Aulacorhynchus,aulacorhynchus haematopygus,F,ramphastidae,72.8,0.0,12.7,0.0,0.0,0.0,14.5,0.0,0.0,0.0
Collocalia_vulcanorum_2_F_Back_Vis_G194272.png,Collocalia,collocalia vulcanorum,F,apodidae,99.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
Eopsaltria_pulverulenta_3_M_Back_Vis_G173593.png,Eopsaltria,eopsaltria pulverulenta,M,petroicidae,91.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0
Pomatorhinus_swinhoei_3_M_Back_Vis_G146149.png,Pomatorhinus,pomatorhinus swinhoei,M,timaliidae,92.3,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chamaepetes_unicolor_2_U_Back_Vis_G244992.png,Chamaepetes,chamaepetes unicolor,U,cracidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neochmia_ruficauda_1_U_Back_Vis_G157427.png,Neochmia,neochmia ruficauda,U,estrildidae,0.0,80.8,12.5,0.0,0.0,0.0,3.6,0.0,3.2,0.0
Collocalia_esculenta_2_M_Back_Vis_G192274.png,Collocalia,collocalia esculenta,M,apodidae,74.3,0.0,0.0,0.0,0.0,0.0,25.7,0.0,0.0,0.1
Xanthopsar_flavus_5_F_Back_Vis_G056016.png,Xanthopsar,xanthopsar flavus,F,icteridae,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,7.0,0.0
Xolmis_irupero_2_M_Back_Vis_G050136.png,Xolmis,xolmis irupero,M,tyrannidae,0.0,63.0,10.8,0.0,0.0,0.0,17.3,0.0,8.8,0.0
Glaucidium_cuculoides_6_F_Back_Vis_Y091693.png,Glaucidium,glaucidium cuculoides,F,strigidae,56.9,0.0,2.6,0.0,0.0,0.0,40.5,0.0,0.0,0.0
Ardea_cocoi_5_F_Back_Vis_G229634.png,Ardea,ardea cocoi,F,ardeidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Patagioenas_fasciata_3_M_Back_Vis_G211790.png,Patagioenas,patagioenas fasciata,M,columbidae,64.5,0.7,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0
Ruwenzorornis_johnstoni_4_F_Back_Vis_G207694.png,Ruwenzorornis,ruwenzorornis johnstoni,F,musophagidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indicator_variegatus_6_F_Back_Vis_Y076433.png,Indicator,indicator variegatus,F,indicatoridae,38.8,38.0,8.1,0.0,0.0,0.0,15.1,0.0,0.0,0.0
Hirundo_preussi_2_M_Back_Vis_G080610.png,Hirundo,hirundo preussi,M,hirundinidae,0.0,59.2,0.0,0.0,0.0,0.0,35.9,0.0,4.9,0.0
Icterus_graduacauda_1_M_Back_Vis_G055253.png,Icterus,icterus graduacauda,M,icteridae,87.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0
Muscicapa_sibirica_1_M_Back_Vis_G128727.png,Muscicapa,muscicapa sibirica,M,muscicapidae,84.5,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florisuga_mellivora_4_F_Back_Vis_G198543.png,Florisuga,florisuga mellivora,F,trochilidae,80.6,0.0,0.0,0.0,0.0,0.0,19.4,0.0,0.0,0.0
Telophorus_bocagei_6_F_Back_Vis_Y063648.png,Telophorus,telophorus bocagei,F,malaconotidae,68.8,7.4,1.3,0.0,0.0,0.0,22.5,0.0,0.0,0.0
Alcippe_manipurensis_3_M_Back_Vis_G146559.png,Alcippe,alcippe manipurensis,M,leiothrichidae,95.7,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Certhilauda_semitorquata_6_F_Back_Vis_G087489.png,Certhilauda,certhilauda semitorquata,F,alaudidae,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Leiothrix_argentauris_3_M_Back_Vis_G143183.png,Leiothrix,leiothrix argentauris,M,leiothrichidae,80.0,0.0,3.9,0.0,0.0,0.0,16.2,0.0,0.0,0.0
Saxicola_macrorhynchus_1_M_Back_Vis_G133996.png,Saxicola,saxicola macrorhynchus,M,muscicapidae,0.0,0.0,6.0,14.1,79.9,0.0,0.0,0.0,0.0,0.0
Botaurus_stellaris_1_M_Back_Vis_G228970.png,Botaurus,botaurus stellaris,M,ardeidae,0.0,0.0,0.0,0.0,0.0,0.0,67.5,0.0,32.5,0.0
Tarsiger_cyanurus_5_F_Back_Vis_G131619.png,Tarsiger,tarsiger cyanurus,F,muscicapidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plectrophenax_nivalis_1_M_Back_Vis_G074539.png,Plectrophenax,plectrophenax nivalis,M,calcariidae,0.0,0.0,0.0,99.2,0.0,0.6,0.0,0.0,0.0,0.2
Estrilda_melanotis_5_F_Back_Vis_G156610.png,Estrilda,estrilda melanotis,F,estrildidae,0.0,0.0,38.2,61.8,0.0,0.0,0.0,0.0,0.0,0.0
Sheppardia_montana_1_M_Back_Vis_G131289.png,Sheppardia,sheppardia montana,M,muscicapidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seicercus_grammiceps_1_M_Back_Vis_G122159.png,Seicercus,seicercus grammiceps,M,phylloscopidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Meliphaga_notata_1_M_Back_Vis_Y067801.png,Meliphaga,meliphaga notata,M,meliphagidae,86.8,0.0,1.5,0.0,0.0,0.0,11.7,0.0,0.0,0.0
Oenanthe_finschii_6_F_Back_Vis_G134620.png,Oenanthe,oenanthe finschii,F,muscicapidae,0.0,0.0,4.2,54.8,39.0,0.0,0.0,0.0,0.0,2.0
Limicola_falcinellus_4_F_Back_Vis_Y085144.png,Limicola,limicola falcinellus,F,scolopacidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Entomyzon_cyanotis_4_F_Back_Vis_Y070247.png,Entomyzon,entomyzon cyanotis,F,meliphagidae,44.3,14.9,8.4,0.0,0.0,0.0,32.4,0.0,0.0,0.0
Gymnomyza_viridis_1_F_Back_Vis_Y069679.png,Gymnomyza,gymnomyza viridis,F,meliphagidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Formicarius_analis_1_M_Back_Vis_G175999.png,Formicarius,formicarius analis,M,formicariidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Epinecrophylla_spodionota_4_F_Back_Vis_G121736.png,Epinecrophylla,epinecrophylla spodionota,F,thamnophilidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gnorimopsar_chopi_1_M_Back_Vis_G056698.png,Gnorimopsar,gnorimopsar chopi,M,icteridae,21.4,52.7,3.0,3.6,0.0,0.0,19.3,0.0,0.0,0.0
Poecilotriccus_latirostris_2_F_Back_Vis_G045080.png,Poecilotriccus,poecilotriccus latirostris,F,tyrannidae,81.7,0.0,5.8,0.0,0.0,0.0,9.3,0.0,3.3,0.0
Phoebastria_immutabilis_1_M_Back_Vis_G224605.png,Phoebastria,phoebastria immutabilis,M,diomedeidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Trogon_personatus_6_F_Back_Vis_Y073085.png,Trogon,trogon personatus,F,trogonidae,89.6,0.0,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0
Geothlypis_auricularis_6_F_Back_Vis_G063137.png,Geothlypis,geothlypis auricularis,F,parulidae,0.0,33.0,35.0,24.0,0.0,0.0,0.0,0.0,8.0,0.0
Columba_eversmanni_4_F_Back_Vis_G210913.png,Columba,columba eversmanni,F,columbidae,0.0,0.0,2.6,0.0,83.4,0.0,0.0,0.0,10.6,3.3
Columba_elphinstonii_1_M_Back_Vis_G211283.png,Columba,columba elphinstonii,M,columbidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Petrochelidon_pyrrhonota_4_F_Back_Vis_G080733.png,Petrochelidon,petrochelidon pyrrhonota,F,hirundinidae,16.9,0.0,0.0,33.9,0.0,0.0,41.2,0.0,8.0,0.0
Geositta_maritima_2_M_Back_Vis_G101241.png,Geositta,geositta maritima,M,furnariidae,0.0,0.0,38.2,0.0,0.0,0.0,0.0,0.0,0.0,61.8
Carpodacus_mexicanus_1_M_Back_Vis_G095096.png,Carpodacus,carpodacus mexicanus,M,fringillidae,0.0,0.0,32.4,9.5,0.0,0.0,58.1,0.0,0.0,0.0
Cercomacra_nigricans_5_F_Back_Vis_G121909.png,Cercomacra,cercomacra nigricans,F,thamnophilidae,52.1,0.0,0.0,0.0,0.0,0.0,40.2,0.0,7.7,0.0
Monasa_morphoeus_4_F_Back_Vis_G178726.png,Monasa,monasa morphoeus,F,bucconidae,94.2,0.0,0.0,0.0,0.0,0.0,4.5,0.0,1.3,0.0
Gallinula_tenebrosa_1_M_Back_Vis_G203934.png,Gallinula,gallinula tenebrosa,M,rallidae,0.0,0.0,0.0,0.0,0.0,0.0,86.8,0.0,13.2,0.0
Vireolanius_melitophrys_3_M_Back_Vis_G053641.png,Vireolanius,vireolanius melitophrys,M,vireonidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chrysococcyx_klaas_3_M_Back_Vis_G205729.png,Chrysococcyx,chrysococcyx klaas,M,cuculidae,33.1,55.5,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Francolinus_levaillantoides_1_M_Back_Vis_G245622.png,Francolinus,francolinus levaillantoides,M,phasianidae,0.1,12.5,10.2,77.2,0.0,0.0,0.0,0.0,0.0,0.0
Calonectris_leucomelas_1_M_Back_Vis_G231278.png,Calonectris,calonectris leucomelas,M,procellariidae,0.1,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.0,0.0
Urocolius_indicus_3_M_Back_Vis_Y073929.png,Urocolius,urocolius indicus,M,coliidae,0.0,66.6,11.8,0.0,0.0,0.0,17.6,0.0,3.9,0.0
Campephaga_phoenicea_4_F_Back_Vis_Y061253.png,Campephaga,campephaga phoenicea,F,campephagidae,12.0,68.4,0.0,0.0,0.0,0.0,19.6,0.0,0.0,0.0
Bradypterus_major_3_M_Back_Vis_G106481.png,Bradypterus,bradypterus major,M,locustellidae,0.0,0.0,0.0,98.3,0.0,0.0,1.7,0.0,0.0,0.0
Oenanthe_chrysopygia_2_M_Back_Vis_G135805.png,Oenanthe,oenanthe chrysopygia,M,muscicapidae,0.0,0.0,13.9,0.0,0.0,0.0,30.9,0.0,2.2,53.0
Catharus_minimus_1_M_Back_Vis_G182547.png,Catharus,catharus minimus,M,turdidae,17.7,0.0,35.4,46.9,0.0,0.0,0.0,0.0,0.0,0.0
Pica_nuttalli_5_F_Back_Vis_G070065.png,Pica,pica nuttalli,F,corvidae,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
Ducula_zoeae_4_F_Back_Vis_G214938.png,Ducula,ducula zoeae,F,columbidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hemiprocne_coronata_4_F_Back_Vis_Y078987.png,Hemiprocne,hemiprocne coronata,F,hemiprocnidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quiscalus_lugubris_3_F_Back_Vis_G057048.png,Quiscalus,quiscalus lugubris,F,icteridae,21.8,0.0,0.0,0.0,0.0,0.0,67.4,10.8,0.0,0.0
Pionus_menstruus_2_M_Back_Vis_Y050455.png,Pionus,pionus menstruus,M,psittacidae,78.5,3.9,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0
Alcippe_brunneicauda_6_F_Back_Vis_G144227.png,Alcippe,alcippe brunneicauda,F,leiothrichidae,92.8,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.5,0.0
Irena_cyanogastra_6_F_Back_Vis_G168139.png,Irena,irena cyanogastra,F,irenidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cranioleuca_antisiensis_4_F_Back_Vis_G103067.png,Cranioleuca,cranioleuca antisiensis,F,furnariidae,28.4,0.0,25.5,0.0,0.0,0.0,46.1,0.0,0.0,0.0
Aethopyga_gouldiae_6_F_Back_Vis_G167124.png,Aethopyga,aethopyga gouldiae,F,nectariniidae,91.6,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turtur_tympanistria_6_F_Back_Vis_Y087915.png,Turtur,turtur tympanistria,F,columbidae,69.2,0.0,9.3,0.0,0.0,0.0,21.6,0.0,0.0,0.0
Laniisoma_elegans_6_F_Back_Vis_G039289.png,Laniisoma,laniisoma elegans,F,tityridae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Basileuterus_luteoviridis_1_U_Back_Vis_G063856.png,Basileuterus,basileuterus luteoviridis,U,parulidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cheramoeca_leucosterna_4_F_Back_Vis_G079471.png,Cheramoeca,cheramoeca leucosterna,F,hirundinidae,8.1,0.0,20.0,70.9,0.0,0.0,0.0,0.0,1.0,0.0
Sakesphorus_bernardi_6_F_Back_Vis_G150966.png,Sakesphorus,sakesphorus bernardi,F,thamnophilidae,53.8,0.0,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Melanerpes_flavifrons_1_M_Back_Vis_G188342.png,Melanerpes,melanerpes flavifrons,M,picidae,86.8,0.0,0.0,0.0,0.0,0.0,13.2,0.0,0.0,0.0
Passer_insularis_3_M_Back_Vis_G153744.png,Passer,passer insularis,M,passeridae,0.3,0.0,82.1,0.0,0.0,0.0,17.6,0.0,0.0,0.0
Speirops_melanocephalus_6_F_Back_Vis_G169498.png,Speirops,speirops melanocephalus,F,zosteropidae,95.3,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
